School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
MARSHALL HS,5/21/2025,20031,Banana (Each),0,0,0,52,39,0,39,$8.19,0,0.00%,$0.00,$8.19,13,25.00%,$2.73,$10.92
MARSHALL HS,5/21/2025,20038,Fat Free White Milk (Each),0,0,0,33,17,0,17,$5.61,0,0.00%,$0.00,$5.61,16,48.48%,$5.28,$10.89
MARSHALL HS,5/21/2025,30003,Honey Cheerios Cereal (Each),8,0,8,12,8,0,8,$4.72,0,0.00%,$0.00,$4.72,4,33.33%,$2.36,$7.08
MARSHALL HS,5/21/2025,30004,Blueberry Chex Cereal (Each),4,0,4,4,3,0,3,$1.77,0,0.00%,$0.00,$1.77,1,25.00%,$0.59,$2.36
MARSHALL HS,5/21/2025,30006,Cinnamon Chex Cereal (Each),6,0,6,8,7,0,7,$4.13,0,0.00%,$0.00,$4.13,1,12.50%,$0.59,$4.72
MARSHALL HS,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",8,0,8,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
MARSHALL HS,5/21/2025,30008,Apple Juice (Each),82,0,82,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
MARSHALL HS,5/21/2025,30009,Orange Tangerine Juice (Each),73,0,73,80,71,0,71,$12.07,0,0.00%,$0.00,$12.07,9,11.25%,$1.53,$13.60
MARSHALL HS,5/21/2025,30093,Natural Breakfast Syrup (Each),0,0,0,30,22,0,22,$4.40,0,0.00%,$0.00,$4.40,8,26.67%,$1.60,$6.00
MARSHALL HS,5/21/2025,60034,Mandarin Orange Parfait (Parfait),14,0,14,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
MARSHALL HS,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),0,0,0,24,24,0,24,$12.72,0,0.00%,$0.00,$12.72,0,0.00%,$0.00,$12.72
MT VERNON HS,5/21/2025,10020,Bagel (Bagel),0,0,0,306,265,0,265,$84.80,0,0.00%,$0.00,$84.80,41,13.40%,$13.12,$97.92
MT VERNON HS,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,216,129,1,130,$50.70,0,0.00%,$0.00,$50.70,86,39.81%,$33.54,$84.24
MT VERNON HS,5/21/2025,20001,1% White Milk (Each),162,0,162,225,153,0,153,$55.08,0,0.00%,$0.00,$55.08,72,32.00%,$25.92,$81.00
MT VERNON HS,5/21/2025,20009,Cream Cheese (Each),0,0,0,300,300,0,300,$87.00,0,0.00%,$0.00,$87.00,0,0.00%,$0.00,$87.00
MT VERNON HS,5/21/2025,20014,Red Delicious Apple (Each - serving),55,0,55,60,47,0,47,$15.51,0,0.00%,$0.00,$15.51,13,21.67%,$4.29,$19.80
MT VERNON HS,5/21/2025,20017,Orange (6 Slices per 1/2 cup),66,0,66,65,60,0,60,$20.40,0,0.00%,$0.00,$20.40,5,7.69%,$1.70,$22.10
MT VERNON HS,5/21/2025,30004,Blueberry Chex Cereal (Each),13,0,13,23,14,0,14,$8.26,0,0.00%,$0.00,$8.26,9,39.13%,$5.31,$13.57
MT VERNON HS,5/21/2025,30006,Cinnamon Chex Cereal (Each),36,0,36,72,29,0,29,$17.11,0,0.00%,$0.00,$17.11,43,59.72%,$25.37,$42.48
MT VERNON HS,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",22,0,22,21,21,0,21,$12.39,0,0.00%,$0.00,$12.39,0,0.00%,$0.00,$12.39
MT VERNON HS,5/21/2025,30008,Apple Juice (Each),519,0,519,550,528,0,528,$89.76,0,0.00%,$0.00,$89.76,22,4.00%,$3.74,$93.50
MT VERNON HS,5/21/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,20,20,0,20,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
MT VERNON HS,5/21/2025,60165,Egg and American Cheese on Bagel (Sandwich),0,0,0,50,50,0,50,$29.00,0,0.00%,$0.00,$29.00,0,0.00%,$0.00,$29.00
Madison High,5/21/2025,10096,"Batter, Pumpkin Bread (2oz Grain (1/32Baked Pan))",20,0,20,21,17,0,17,$13.94,0,0.00%,$0.00,$13.94,4,19.05%,$3.28,$17.22
Madison High,5/21/2025,20001,1% White Milk (Each),15,0,15,47,3,0,3,$1.08,0,0.00%,$0.00,$1.08,44,93.62%,$15.84,$16.92
Madison High,5/21/2025,20014,Red Delicious Apple (Each - serving),20,0,20,20,4,0,4,$1.32,0,0.00%,$0.00,$1.32,16,80.00%,$5.28,$6.60
Madison High,5/21/2025,20038,Fat Free White Milk (Each),15,0,15,43,5,0,5,$1.65,0,0.00%,$0.00,$1.65,38,88.37%,$12.54,$14.19
Madison High,5/21/2025,30003,Honey Cheerios Cereal (Each),0,0,0,7,2,0,2,$1.18,0,0.00%,$0.00,$1.18,5,71.43%,$2.95,$4.13
Madison High,5/21/2025,30004,Blueberry Chex Cereal (Each),8,0,8,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Madison High,5/21/2025,30008,Apple Juice (Each),30,0,30,30,13,0,13,$2.21,0,0.00%,$0.00,$2.21,17,56.67%,$2.89,$5.10
Madison High,5/21/2025,30009,Orange Tangerine Juice (Each),30,0,30,30,6,0,6,$1.02,0,0.00%,$0.00,$1.02,24,80.00%,$4.08,$5.10
Madison High,5/21/2025,60099,"Parfait, Triple Berry (Parfait)",0,0,0,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
Madison High,5/21/2025,60125,Egg and American Cheese on Biscuit (Sandwich),0,0,0,20,3,0,3,$1.41,1,5.00%,$0.47,$1.88,16,80.00%,$7.52,$9.40
Mantua Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",32,0,32,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Mantua Elementary,5/21/2025,20001,1% White Milk (Each),29,0,29,50,23,0,23,$8.28,0,0.00%,$0.00,$8.28,27,54.00%,$9.72,$18.00
Mantua Elementary,5/21/2025,20016,String Cheese (1 Stick),32,0,32,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Mantua Elementary,5/21/2025,20031,Banana (Each),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Mantua Elementary,5/21/2025,20038,Fat Free White Milk (Each),9,0,9,10,6,0,6,$1.98,0,0.00%,$0.00,$1.98,4,40.00%,$1.32,$3.30
Mantua Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),21,2,23,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Mantua Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),10,0,10,19,19,0,19,$11.21,0,0.00%,$0.00,$11.21,0,0.00%,$0.00,$11.21
Mantua Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),10,2,12,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Mantua Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",22,0,22,25,24,0,24,$14.16,0,0.00%,$0.00,$14.16,1,4.00%,$0.59,$14.75
Mantua Elementary,5/21/2025,30008,Apple Juice (Each),99,29,128,40,40,0,40,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Mantua Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),21,11,32,64,52,0,52,$8.84,0,0.00%,$0.00,$8.84,12,18.75%,$2.04,$10.88
Mantua Elementary,5/21/2025,60004,Egg and American Cheese on English Muffin (Sandwich),0,0,0,30,11,0,11,$5.61,19,63.33%,$9.69,$15.30,0,0.00%,$0.00,$15.30
Mantua Elementary,5/21/2025,60011,Turkey Sausage Breakfast Biscuit (Sandwich),0,0,0,30,10,0,10,$4.40,20,66.67%,$8.80,$13.20,0,0.00%,$0.00,$13.20
Mantua Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),3,3,6,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Mantua Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),16,0,16,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Marshall Road Elementary,5/21/2025,10020,Bagel (Bagel),0,0,0,72,66,0,66,$21.12,0,0.00%,$0.00,$21.12,6,8.33%,$1.92,$23.04
Marshall Road Elementary,5/21/2025,20001,1% White Milk (Each),23,0,23,37,32,0,32,$11.52,0,0.00%,$0.00,$11.52,5,13.51%,$1.80,$13.32
Marshall Road Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),38,0,38,25,20,0,20,$6.60,0,0.00%,$0.00,$6.60,5,20.00%,$1.65,$8.25
Marshall Road Elementary,5/21/2025,20031,Banana (Each),12,0,12,9,9,0,9,$1.89,0,0.00%,$0.00,$1.89,0,0.00%,$0.00,$1.89
Marshall Road Elementary,5/21/2025,20038,Fat Free White Milk (Each),15,0,15,26,10,0,10,$3.30,0,0.00%,$0.00,$3.30,16,61.54%,$5.28,$8.58
Marshall Road Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),18,0,18,34,23,0,23,$13.57,0,0.00%,$0.00,$13.57,11,32.35%,$6.49,$20.06
Marshall Road Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),19,0,19,8,8,0,8,$4.72,0,0.00%,$0.00,$4.72,0,0.00%,$0.00,$4.72
Marshall Road Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",13,0,13,52,30,0,30,$17.70,0,0.00%,$0.00,$17.70,22,42.31%,$12.98,$30.68
Marshall Road Elementary,5/21/2025,30008,Apple Juice (Each),37,0,37,91,70,0,70,$11.90,0,0.00%,$0.00,$11.90,21,23.08%,$3.57,$15.47
Marshall Road Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),0,0,0,44,44,0,44,$7.48,0,0.00%,$0.00,$7.48,0,0.00%,$0.00,$7.48
Marshall Road Elementary,5/21/2025,30051,Natural Grape Jam (Packet),0,0,0,50,40,0,40,$3.60,0,0.00%,$0.00,$3.60,10,20.00%,$0.90,$4.50
Marshall Road Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),3,0,3,5,2,0,2,$1.98,0,0.00%,$0.00,$1.98,3,60.00%,$2.97,$4.95
Marshall Road Elementary,5/21/2025,60125,Egg and American Cheese on Biscuit (Sandwich),0,0,0,3,2,1,3,$1.41,0,0.00%,$0.00,$1.41,0,0.00%,$0.00,$1.41
Mason Crest Elementary,5/21/2025,10021,Apple Cinnamon Bread (1oz Grain (1/64 Baked Pan)),0,0,0,35,28,0,28,$11.48,1,2.86%,$0.41,$11.89,6,17.14%,$2.46,$14.35
Mason Crest Elementary,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,51,43,1,44,$17.16,1,1.96%,$0.39,$17.55,6,11.76%,$2.34,$19.89
Mason Crest Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",30,0,30,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Mason Crest Elementary,5/21/2025,20001,1% White Milk (Each),157,0,157,192,181,0,181,$65.16,1,0.52%,$0.36,$65.52,10,5.21%,$3.60,$69.12
Mason Crest Elementary,5/21/2025,20014,Red Delicious Apple (Each - serving),30,0,30,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Mason Crest Elementary,5/21/2025,20016,String Cheese (1 Stick),30,0,30,35,28,0,28,$6.16,1,2.86%,$0.22,$6.38,6,17.14%,$1.32,$7.70
Mason Crest Elementary,5/21/2025,20017,Orange (6 Slices per 1/2 cup),30,0,30,30,10,0,10,$3.40,0,0.00%,$0.00,$3.40,20,66.67%,$6.80,$10.20
Mason Crest Elementary,5/21/2025,20031,Banana (Each),102,0,102,169,159,0,159,$33.39,1,0.59%,$0.21,$33.60,9,5.33%,$1.89,$35.49
Mason Crest Elementary,5/21/2025,20038,Fat Free White Milk (Each),10,0,10,20,5,0,5,$1.65,0,0.00%,$0.00,$1.65,15,75.00%,$4.95,$6.60
Mason Crest Elementary,5/21/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,50,25,0,25,$14.50,0,0.00%,$0.00,$14.50,25,50.00%,$14.50,$29.00
Mason Crest Elementary,5/21/2025,20047,Orange Slices (6 Slices per 1/2 cup),0,0,0,1,1,0,1,$0.40,0,0.00%,$0.00,$0.40,0,0.00%,$0.00,$0.40
Mason Crest Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),87,0,87,145,134,0,134,$79.06,1,0.69%,$0.59,$79.65,10,6.90%,$5.90,$85.55
Mason Crest Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),30,0,30,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Mason Crest Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),30,0,30,50,38,0,38,$22.42,0,0.00%,$0.00,$22.42,12,24.00%,$7.08,$29.50
Mason Crest Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",10,0,10,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
Mason Crest Elementary,5/21/2025,30008,Apple Juice (Each),125,4,129,155,144,1,145,$24.65,0,0.00%,$0.00,$24.65,10,6.45%,$1.70,$26.35
Mason Crest Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),50,0,50,50,38,0,38,$6.46,0,0.00%,$0.00,$6.46,12,24.00%,$2.04,$8.50
Mason Crest Elementary,5/21/2025,30093,Natural Breakfast Syrup (Each),0,0,0,20,0,0,0,$0.00,0,0.00%,$0.00,$0.00,20,100.00%,$0.00,$0.00
Mason Crest Elementary,5/21/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",0,0,0,3,3,0,3,$1.44,0,0.00%,$0.00,$1.44,0,0.00%,$0.00,$1.44
Mason Crest Elementary,5/21/2025,30105,"Bar, Lemon Blueberry (Each)",0,0,0,10,5,0,5,$2.10,0,0.00%,$0.00,$2.10,5,50.00%,$2.10,$4.20
Mason Crest Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),5,0,5,4,3,0,3,$2.97,0,0.00%,$0.00,$2.97,1,25.00%,$0.99,$3.96
Mason Crest Elementary,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),20,0,20,10,0,0,0,$0.00,0,0.00%,$0.00,$0.00,10,100.00%,$0.00,$0.00
McLean High,5/21/2025,10041,Mini Maple Pancakes (Package),0,0,0,102,102,0,102,$39.78,0,0.00%,$0.00,$39.78,0,0.00%,$0.00,$39.78
McLean High,5/21/2025,20001,1% White Milk (Each),56,0,56,56,28,0,28,$10.08,0,0.00%,$0.00,$10.08,28,50.00%,$10.08,$20.16
McLean High,5/21/2025,20017,Orange (6 Slices per 1/2 cup),30,0,30,30,30,0,30,$10.20,0,0.00%,$0.00,$10.20,0,0.00%,$0.00,$10.20
McLean High,5/21/2025,20031,Banana (Each),30,0,30,30,30,0,30,$6.30,0,0.00%,$0.00,$6.30,0,0.00%,$0.00,$6.30
McLean High,5/21/2025,20038,Fat Free White Milk (Each),46,0,46,46,6,0,6,$1.98,0,0.00%,$0.00,$1.98,40,86.96%,$13.20,$15.18
McLean High,5/21/2025,30003,Honey Cheerios Cereal (Each),6,0,6,6,5,0,5,$2.95,0,0.00%,$0.00,$2.95,1,16.67%,$0.59,$3.54
McLean High,5/21/2025,30004,Blueberry Chex Cereal (Each),6,0,6,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
McLean High,5/21/2025,30006,Cinnamon Chex Cereal (Each),6,0,6,6,6,0,6,$3.54,0,0.00%,$0.00,$3.54,0,0.00%,$0.00,$3.54
McLean High,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",12,0,12,12,12,0,12,$7.08,0,0.00%,$0.00,$7.08,0,0.00%,$0.00,$7.08
McLean High,5/21/2025,30008,Apple Juice (Each),88,0,88,82,82,0,82,$13.94,0,0.00%,$0.00,$13.94,0,0.00%,$0.00,$13.94
McLean High,5/21/2025,30009,Orange Tangerine Juice (Each),88,0,88,82,76,0,76,$12.92,0,0.00%,$0.00,$12.92,6,7.32%,$1.02,$13.94
McLean High,5/21/2025,30093,Natural Breakfast Syrup (Each),0,0,0,102,94,0,94,$18.80,0,0.00%,$0.00,$18.80,8,7.84%,$1.60,$20.40
McLean High,5/21/2025,60034,Mandarin Orange Parfait (Parfait),20,0,20,6,0,0,0,$0.00,0,0.00%,$0.00,$0.00,6,100.00%,$0.00,$0.00
McLean High,5/21/2025,60162,Chicken & Biscuit Sandwich (Sandwich),126,0,126,56,56,0,56,$29.68,0,0.00%,$0.00,$29.68,0,0.00%,$0.00,$29.68
McLean High,5/21/2025,60164,"Sandwich, Breakfast. Bagel, Turkey Sausage (Sandwich)",0,0,0,16,16,0,16,$8.64,0,0.00%,$0.00,$8.64,0,0.00%,$0.00,$8.64
McNair Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",8,0,8,19,14,0,14,$5.74,4,21.05%,$1.64,$7.38,1,5.26%,$0.41,$7.79
McNair Elementary,5/21/2025,20001,1% White Milk (Each),110,0,110,175,126,0,126,$45.36,0,0.00%,$0.00,$45.36,49,28.00%,$17.64,$63.00
McNair Elementary,5/21/2025,20016,String Cheese (1 Stick),0,0,0,20,14,0,14,$3.08,0,0.00%,$0.00,$3.08,6,30.00%,$1.32,$4.40
McNair Elementary,5/21/2025,20031,Banana (Each),110,0,110,138,123,0,123,$25.83,0,0.00%,$0.00,$25.83,15,10.87%,$3.15,$28.98
McNair Elementary,5/21/2025,20038,Fat Free White Milk (Each),0,0,0,50,0,0,0,$0.00,0,0.00%,$0.00,$0.00,50,100.00%,$0.00,$0.00
McNair Elementary,5/21/2025,20043,"Lactose Free, White Milk (Each)",0,0,0,2,2,0,2,$1.16,0,0.00%,$0.00,$1.16,0,0.00%,$0.00,$1.16
McNair Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),102,0,102,118,105,0,105,$61.95,0,0.00%,$0.00,$61.95,13,11.02%,$7.67,$69.62
McNair Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),11,0,11,36,13,0,13,$7.67,0,0.00%,$0.00,$7.67,23,63.89%,$13.57,$21.24
McNair Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",8,0,8,36,25,0,25,$14.75,0,0.00%,$0.00,$14.75,11,30.56%,$6.49,$21.24
McNair Elementary,5/21/2025,30008,Apple Juice (Each),55,0,55,89,70,0,70,$11.90,0,0.00%,$0.00,$11.90,19,21.35%,$3.23,$15.13
McNair Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),26,0,26,40,27,0,27,$4.59,0,0.00%,$0.00,$4.59,13,32.50%,$2.21,$6.80
McNair Elementary,5/21/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz) (1 cup)",0,0,0,4,4,0,4,$3.16,0,0.00%,$0.00,$3.16,0,0.00%,$0.00,$3.16
McNair Elementary,5/21/2025,60032,Blueberry Parfait (Parfait),0,0,0,5,5,0,5,$5.45,0,0.00%,$0.00,$5.45,0,0.00%,$0.00,$5.45
McNair Elementary,5/21/2025,60034,Mandarin Orange Parfait (Parfait),6,0,6,2,2,0,2,$1.98,0,0.00%,$0.00,$1.98,0,0.00%,$0.00,$1.98
McNair Upper Elementary,5/21/2025,10096,"Batter, Pumpkin Bread (1oz Grain (1/64 Baked Pan))",25,0,25,64,24,0,24,$9.84,0,0.00%,$0.00,$9.84,40,62.50%,$16.40,$26.24
McNair Upper Elementary,5/21/2025,20001,1% White Milk (Each),27,0,27,67,16,0,16,$5.76,0,0.00%,$0.00,$5.76,51,76.12%,$18.36,$24.12
McNair Upper Elementary,5/21/2025,20008,Apple Slices (3 slices per 1/4 cup),0,0,0,25,21,0,21,$12.39,0,0.00%,$0.00,$12.39,4,16.00%,$2.36,$14.75
McNair Upper Elementary,5/21/2025,20016,String Cheese (1 Stick),16,0,16,52,20,0,20,$4.40,0,0.00%,$0.00,$4.40,32,61.54%,$7.04,$11.44
McNair Upper Elementary,5/21/2025,20038,Fat Free White Milk (Each),5,0,5,49,6,0,6,$1.98,0,0.00%,$0.00,$1.98,43,87.76%,$14.19,$16.17
McNair Upper Elementary,5/21/2025,30003,Honey Cheerios Cereal (Each),12,0,12,17,6,0,6,$3.54,0,0.00%,$0.00,$3.54,11,64.71%,$6.49,$10.03
McNair Upper Elementary,5/21/2025,30004,Blueberry Chex Cereal (Each),11,0,11,17,11,0,11,$6.49,0,0.00%,$0.00,$6.49,6,35.29%,$3.54,$10.03
McNair Upper Elementary,5/21/2025,30006,Cinnamon Chex Cereal (Each),11,0,11,17,7,0,7,$4.13,0,0.00%,$0.00,$4.13,10,58.82%,$5.90,$10.03
McNair Upper Elementary,5/21/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar (Each)",19,0,19,17,12,0,12,$7.08,0,0.00%,$0.00,$7.08,5,29.41%,$2.95,$10.03
McNair Upper Elementary,5/21/2025,30008,Apple Juice (Each),49,0,49,75,54,0,54,$9.18,0,0.00%,$0.00,$9.18,21,28.00%,$3.57,$12.75
McNair Upper Elementary,5/21/2025,30009,Orange Tangerine Juice (Each),41,0,41,36,24,0,24,$4.08,0,0.00%,$0.00,$4.08,12,33.33%,$2.04,$6.12
