school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Keene Mill Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),32,0,32,40,33,0,33,$5.61,0,0.00%,$0.00,$5.61,7,17.50%,$1.19,$6.80
Keene Mill Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),6,0,6,8,5,0,5,$4.95,0,0.00%,$0.00,$4.95,3,37.50%,$2.97,$7.92
Kent Gardens Elementary,5/08/2025,20001,1% White Milk(Each),5,0,5,10,9,0,9,$3.24,0,0.00%,$0.00,$3.24,1,10.00%,$0.36,$3.60
Kent Gardens Elementary,5/08/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,15,12,0,12,$4.92,0,0.00%,$0.00,$4.92,3,20.00%,$1.23,$6.15
Kent Gardens Elementary,5/08/2025,30008,Apple Juice(Each),41,0,41,64,49,0,49,$8.33,0,0.00%,$0.00,$8.33,15,23.44%,$2.55,$10.88
Kent Gardens Elementary,5/08/2025,10020,Bagel(Bagel),0,0,0,12,11,0,11,$3.52,0,0.00%,$0.00,$3.52,1,8.33%,$0.32,$3.84
Kent Gardens Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),1,0,1,4,0,0,0,$0.00,0,0.00%,$0.00,$0.00,4,100.00%,$0.00,$0.00
Kent Gardens Elementary,5/08/2025,30097,Bottled Water(Bottle),0,0,0,6,5,0,5,$0.80,0,0.00%,$0.00,$0.80,1,16.67%,$0.16,$0.96
Kent Gardens Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),1,0,1,4,1,0,1,$0.59,0,0.00%,$0.00,$0.59,3,75.00%,$1.77,$2.36
Kent Gardens Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",5,0,5,14,13,0,13,$7.67,0,0.00%,$0.00,$7.67,1,7.14%,$0.59,$8.26
Kent Gardens Elementary,5/08/2025,20009,Cream Cheese(Each),0,0,0,12,11,0,11,$3.19,0,0.00%,$0.00,$3.19,1,8.33%,$0.29,$3.48
Kent Gardens Elementary,5/08/2025,20038,Fat Free White Milk(Each),1,0,1,5,3,0,3,$0.99,0,0.00%,$0.00,$0.99,2,40.00%,$0.66,$1.65
Kent Gardens Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),6,0,6,10,7,0,7,$4.13,0,0.00%,$0.00,$4.13,3,30.00%,$1.77,$5.90
Kent Gardens Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),26,0,26,30,25,0,25,$9.75,0,0.00%,$0.00,$9.75,5,16.67%,$1.95,$11.70
Kent Gardens Elementary,5/08/2025,30093,Natural Breakfast Syrup(Each),0,0,0,30,25,0,25,$5.00,0,0.00%,$0.00,$5.00,5,16.67%,$1.00,$6.00
Kent Gardens Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),22,0,22,40,19,0,19,$3.23,0,0.00%,$0.00,$3.23,21,52.50%,$3.57,$6.80
Kent Gardens Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),33,0,33,40,33,0,33,$10.89,0,0.00%,$0.00,$10.89,7,17.50%,$2.31,$13.20
Key Middle,5/08/2025,20001,1% White Milk(Each),35,0,35,98,13,0,13,$4.68,0,0.00%,$0.00,$4.68,85,86.73%,$30.60,$35.28
Key Middle,5/08/2025,30008,Apple Juice(Each),84,0,84,91,83,0,83,$14.11,0,0.00%,$0.00,$14.11,8,8.79%,$1.36,$15.47
Key Middle,5/08/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,5,2,0,2,$0.00,0,0.00%,$0.00,$0.00,3,60.00%,$0.00,$0.00
Key Middle,5/08/2025,20031,Banana(Each),32,0,32,30,28,0,28,$5.88,0,0.00%,$0.00,$5.88,2,6.67%,$0.42,$6.30
Key Middle,5/08/2025,30004,Blueberry Chex Cereal(Each),7,0,7,15,11,0,11,$6.49,0,0.00%,$0.00,$6.49,4,26.67%,$2.36,$8.85
Key Middle,5/08/2025,30006,Cinnamon Chex Cereal(Each),15,0,15,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Key Middle,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",15,0,15,20,20,0,20,$11.80,0,0.00%,$0.00,$11.80,0,0.00%,$0.00,$11.80
Key Middle,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),23,0,23,24,20,0,20,$9.40,0,0.00%,$0.00,$9.40,4,16.67%,$1.88,$11.28
Key Middle,5/08/2025,20038,Fat Free White Milk(Each),11,0,11,100,10,0,10,$3.30,0,0.00%,$0.00,$3.30,90,90.00%,$29.70,$33.00
Key Middle,5/08/2025,30003,Honey Cheerios Cereal(Each),9,0,9,15,15,0,15,$8.85,0,0.00%,$0.00,$8.85,0,0.00%,$0.00,$8.85
Key Middle,5/08/2025,30037,IW Applesauce Cup(Each),0,0,0,1,1,0,1,$0.27,0,0.00%,$0.00,$0.27,0,0.00%,$0.00,$0.27
Key Middle,5/08/2025,10041,Mini Maple Pancakes(Package),58,0,58,77,70,0,70,$27.30,0,0.00%,$0.00,$27.30,7,9.09%,$2.73,$30.03
Key Middle,5/08/2025,30009,Orange Tangerine Juice(Each),13,0,13,72,62,0,62,$10.54,0,0.00%,$0.00,$10.54,10,13.89%,$1.70,$12.24
Key Middle,5/08/2025,60096,Strawberry Parfait(Parfait),10,0,10,10,10,0,10,$9.90,0,0.00%,$0.00,$9.90,0,0.00%,$0.00,$9.90
Kilmer Middle,5/08/2025,20001,1% White Milk(Each),35,0,35,38,33,0,33,$11.88,0,0.00%,$0.00,$11.88,5,13.16%,$1.80,$13.68
Kilmer Middle,5/08/2025,30008,Apple Juice(Each),45,0,45,50,47,0,47,$7.99,0,0.00%,$0.00,$7.99,3,6.00%,$0.51,$8.50
Kilmer Middle,5/08/2025,30020,Applesauce(1/2 Cup),0,0,0,1,1,0,1,$0.21,0,0.00%,$0.00,$0.21,0,0.00%,$0.00,$0.21
Kilmer Middle,5/08/2025,10020,Bagel(Bagel),40,0,40,36,35,0,35,$11.20,0,0.00%,$0.00,$11.20,1,2.78%,$0.32,$11.52
Kilmer Middle,5/08/2025,20031,Banana(Each),25,0,25,10,5,0,5,$1.05,0,0.00%,$0.00,$1.05,5,50.00%,$1.05,$2.10
Kilmer Middle,5/08/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,20,16,0,16,$8.48,4,20.00%,$2.12,$10.60,0,0.00%,$0.00,$10.60
Kilmer Middle,5/08/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,29,29,0,29,$9.86,0,0.00%,$0.00,$9.86,0,0.00%,$0.00,$9.86
Kilmer Middle,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",9,0,9,10,10,0,10,$5.90,0,0.00%,$0.00,$5.90,0,0.00%,$0.00,$5.90
Kilmer Middle,5/08/2025,20009,Cream Cheese(Each),40,0,40,36,35,0,35,$10.15,0,0.00%,$0.00,$10.15,1,2.78%,$0.29,$10.44
Kilmer Middle,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),5,0,5,6,5,0,5,$2.35,1,16.67%,$0.47,$2.82,0,0.00%,$0.00,$2.82
Kilmer Middle,5/08/2025,20038,Fat Free White Milk(Each),5,0,5,5,3,0,3,$0.99,0,0.00%,$0.00,$0.99,2,40.00%,$0.66,$1.65
Kilmer Middle,5/08/2025,30003,Honey Cheerios Cereal(Each),9,0,9,8,5,1,6,$3.54,0,0.00%,$0.00,$3.54,2,25.00%,$1.18,$4.72
Kilmer Middle,5/08/2025,10041,Mini Maple Pancakes(Package),29,2,31,25,25,0,25,$9.75,0,0.00%,$0.00,$9.75,0,0.00%,$0.00,$9.75
Kilmer Middle,5/08/2025,30093,Natural Breakfast Syrup(Each),10,0,10,20,6,0,6,$1.20,0,0.00%,$0.00,$1.20,14,70.00%,$2.80,$4.00
Kilmer Middle,5/08/2025,30009,Orange Tangerine Juice(Each),50,0,50,55,53,0,53,$9.01,0,0.00%,$0.00,$9.01,2,3.64%,$0.34,$9.35
Kilmer Middle,5/08/2025,20032,Strawberry Banana Yogurt(each),3,0,3,3,3,0,3,$1.05,0,0.00%,$0.00,$1.05,0,0.00%,$0.00,$1.05
Kings Glen Elementary,5/08/2025,20001,1% White Milk(Each),5,0,5,25,5,0,5,$1.80,0,0.00%,$0.00,$1.80,20,80.00%,$7.20,$9.00
Kings Glen Elementary,5/08/2025,30008,Apple Juice(Each),40,0,40,60,48,10,58,$9.86,0,0.00%,$0.00,$9.86,2,3.33%,$0.34,$10.20
Kings Glen Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),5,0,5,10,8,0,8,$4.72,0,0.00%,$0.00,$4.72,2,20.00%,$1.18,$5.90
Kings Glen Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,10,5,0,5,$2.95,0,0.00%,$0.00,$2.95,5,50.00%,$2.95,$5.90
Kings Glen Elementary,5/08/2025,20038,Fat Free White Milk(Each),5,0,5,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Kings Glen Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),30,0,30,50,35,13,48,$18.72,0,0.00%,$0.00,$18.72,2,4.00%,$0.78,$19.50
Kings Glen Elementary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),10,0,10,20,10,0,10,$3.40,0,0.00%,$0.00,$3.40,10,50.00%,$3.40,$6.80
Kings Park Elementary,5/08/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,11,10,0,10,$3.80,0,0.00%,$0.00,$3.80,1,9.09%,$0.38,$4.18
Kings Park Elementary,5/08/2025,20001,1% White Milk(Each),107,0,107,243,88,0,88,$31.68,0,0.00%,$0.00,$31.68,155,63.79%,$55.80,$87.48
Kings Park Elementary,5/08/2025,30008,Apple Juice(Each),90,0,90,90,80,0,80,$13.60,0,0.00%,$0.00,$13.60,10,11.11%,$1.70,$15.30
Kings Park Elementary,5/08/2025,10020,Bagel(Bagel),0,0,0,28,28,0,28,$8.96,0,0.00%,$0.00,$8.96,0,0.00%,$0.00,$8.96
Kings Park Elementary,5/08/2025,20031,Banana(Each),65,0,65,120,98,0,98,$20.58,0,0.00%,$0.00,$20.58,22,18.33%,$4.62,$25.20
Kings Park Elementary,5/08/2025,10023,Blueberry Bread(1oz Grain (1/64 Baked Pan)),0,0,0,25,15,0,15,$6.15,0,0.00%,$0.00,$6.15,10,40.00%,$4.10,$10.25
Kings Park Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),8,0,8,20,8,0,8,$4.72,0,0.00%,$0.00,$4.72,12,60.00%,$7.08,$11.80
Kings Park Elementary,5/08/2025,30181,"Cereal, Cinnamon Toast Crunch 1 oz (Sub)(Each)",0,0,0,25,10,0,10,$3.20,0,0.00%,$0.00,$3.20,15,60.00%,$4.80,$8.00
Kings Park Elementary,5/08/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),0,0,0,26,26,0,26,$8.84,0,0.00%,$0.00,$8.84,0,0.00%,$0.00,$8.84
Kings Park Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,20,5,0,5,$2.95,0,0.00%,$0.00,$2.95,15,75.00%,$8.85,$11.80
Kings Park Elementary,5/08/2025,20009,Cream Cheese(Each),0,0,0,30,25,0,25,$7.25,0,0.00%,$0.00,$7.25,5,16.67%,$1.45,$8.70
Kings Park Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),8,0,8,6,6,0,6,$2.82,0,0.00%,$0.00,$2.82,0,0.00%,$0.00,$2.82
Kings Park Elementary,5/08/2025,20038,Fat Free White Milk(Each),23,0,23,102,27,0,27,$8.91,0,0.00%,$0.00,$8.91,75,73.53%,$24.75,$33.66
Kings Park Elementary,5/08/2025,30034,Graham Crackers(Package),0,0,0,15,10,0,10,$1.40,0,0.00%,$0.00,$1.40,5,33.33%,$0.70,$2.10
Kings Park Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),18,0,18,25,25,0,25,$14.75,0,0.00%,$0.00,$14.75,0,0.00%,$0.00,$14.75
Kings Park Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),22,0,22,76,75,1,76,$29.64,0,0.00%,$0.00,$29.64,0,0.00%,$0.00,$29.64
Kings Park Elementary,5/08/2025,30093,Natural Breakfast Syrup(Each),0,0,0,50,44,0,44,$8.80,0,0.00%,$0.00,$8.80,6,12.00%,$1.20,$10.00
Kings Park Elementary,5/08/2025,30051,Natural Grape Jam(Packet),0,0,0,30,20,0,20,$1.80,0,0.00%,$0.00,$1.80,10,33.33%,$0.90,$2.70
Kings Park Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),71,0,71,88,76,0,76,$12.92,0,0.00%,$0.00,$12.92,12,13.64%,$2.04,$14.96
Kings Park Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),4,0,4,6,6,0,6,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Kings Park Elementary,5/08/2025,20016,String Cheese(1 Stick),0,0,0,20,15,0,15,$3.30,0,0.00%,$0.00,$3.30,5,25.00%,$1.10,$4.40
Lake Anne Elementary,5/08/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,13,13,0,13,$4.94,0,0.00%,$0.00,$4.94,0,0.00%,$0.00,$4.94
Lake Anne Elementary,5/08/2025,20001,1% White Milk(Each),50,0,50,30,28,0,28,$10.08,0,0.00%,$0.00,$10.08,2,6.67%,$0.72,$10.80
Lake Anne Elementary,5/08/2025,30008,Apple Juice(Each),100,0,100,120,113,0,113,$19.21,0,0.00%,$0.00,$19.21,7,5.83%,$1.19,$20.40
Lake Anne Elementary,5/08/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,40,35,0,35,$20.65,0,0.00%,$0.00,$20.65,5,12.50%,$2.95,$23.60
Lake Anne Elementary,5/08/2025,20031,Banana(Each),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lake Anne Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),40,0,40,24,3,0,3,$1.77,12,50.00%,$7.08,$8.85,9,37.50%,$5.31,$14.16
Lake Anne Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),29,0,29,16,16,0,16,$8.16,0,0.00%,$0.00,$8.16,0,0.00%,$0.00,$8.16
Lake Anne Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),40,0,40,25,8,0,8,$4.72,0,0.00%,$0.00,$4.72,17,68.00%,$10.03,$14.75
Lake Anne Elementary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",40,0,40,24,20,0,20,$11.80,0,0.00%,$0.00,$11.80,4,16.67%,$2.36,$14.16
Lake Anne Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),60,0,60,22,20,0,20,$9.40,2,9.09%,$0.94,$10.34,0,0.00%,$0.00,$10.34
Lake Anne Elementary,5/08/2025,20038,Fat Free White Milk(Each),31,0,31,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lake Anne Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),40,0,40,24,3,0,3,$1.77,0,0.00%,$0.00,$1.77,21,87.50%,$12.39,$14.16
Lake Anne Elementary,5/08/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable(Each)",2,0,2,22,17,0,17,$8.16,0,0.00%,$0.00,$8.16,5,22.73%,$2.40,$10.56
Lake Anne Elementary,5/08/2025,30188,"Milk, Soy, Plain, Bulk (12/32 oz)(1 cup)",1,0,1,1,1,0,1,$0.79,0,0.00%,$0.00,$0.79,0,0.00%,$0.00,$0.79
Lake Anne Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),74,0,74,110,107,0,107,$41.73,0,0.00%,$0.00,$41.73,3,2.73%,$1.17,$42.90
Lake Anne Elementary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),30,0,30,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lake Anne Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),50,0,50,40,24,0,24,$4.08,0,0.00%,$0.00,$4.08,16,40.00%,$2.72,$6.80
Lake Anne Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),40,0,40,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Lake Anne Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),10,0,10,6,3,0,3,$2.97,0,0.00%,$0.00,$2.97,3,50.00%,$2.97,$5.94
Lake Braddock Secondary,5/08/2025,20001,1% White Milk(Each),20,0,20,75,26,0,26,$9.36,2,2.67%,$0.72,$10.08,47,62.67%,$16.92,$27.00
Lake Braddock Secondary,5/08/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,19,19,0,19,$7.79,0,0.00%,$0.00,$7.79,0,0.00%,$0.00,$7.79
Lake Braddock Secondary,5/08/2025,30008,Apple Juice(Each),149,0,149,180,165,10,175,$29.75,0,0.00%,$0.00,$29.75,5,2.78%,$0.85,$30.60
Lake Braddock Secondary,5/08/2025,20031,Banana(Each),12,0,12,20,10,1,11,$2.31,0,0.00%,$0.00,$2.31,9,45.00%,$1.89,$4.20
Lake Braddock Secondary,5/08/2025,30004,Blueberry Chex Cereal(Each),9,0,9,16,6,0,6,$3.54,0,0.00%,$0.00,$3.54,10,62.50%,$5.90,$9.44
Lake Braddock Secondary,5/08/2025,30097,Bottled Water(Bottle),0,0,0,24,0,21,21,$0.00,0,0.00%,$0.00,$0.00,3,12.50%,$0.00,$0.00
Lake Braddock Secondary,5/08/2025,30006,Cinnamon Chex Cereal(Each),14,0,14,32,20,0,20,$11.80,0,0.00%,$0.00,$11.80,12,37.50%,$7.08,$18.88
Lake Braddock Secondary,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",20,0,20,32,29,2,31,$18.29,0,0.00%,$0.00,$18.29,1,3.13%,$0.59,$18.88
Lake Braddock Secondary,5/08/2025,60004,Egg and American Cheese on English Muffin(Sandwich),0,0,0,32,30,0,30,$15.30,0,0.00%,$0.00,$15.30,2,6.25%,$1.02,$16.32
Lake Braddock Secondary,5/08/2025,20038,Fat Free White Milk(Each),7,0,7,52,19,0,19,$6.27,0,0.00%,$0.00,$6.27,33,63.46%,$10.89,$17.16
Lake Braddock Secondary,5/08/2025,30046,Granola(1/4 cup),0,0,0,32,14,0,14,$3.22,0,0.00%,$0.00,$3.22,18,56.25%,$4.14,$7.36
Lake Braddock Secondary,5/08/2025,30003,Honey Cheerios Cereal(Each),17,0,17,32,15,0,15,$8.85,0,0.00%,$0.00,$8.85,17,53.13%,$10.03,$18.88
Lake Braddock Secondary,5/08/2025,10041,Mini Maple Pancakes(Package),95,0,95,175,116,15,131,$51.09,0,0.00%,$0.00,$51.09,44,25.14%,$17.16,$68.25
Lake Braddock Secondary,5/08/2025,30093,Natural Breakfast Syrup(Each),0,0,0,80,60,0,60,$12.00,0,0.00%,$0.00,$12.00,20,25.00%,$4.00,$16.00
Lake Braddock Secondary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),3,0,3,13,1,0,1,$0.34,0,0.00%,$0.00,$0.34,12,92.31%,$4.08,$4.42
Lake Braddock Secondary,5/08/2025,30009,Orange Tangerine Juice(Each),55,0,55,140,83,3,86,$14.62,0,0.00%,$0.00,$14.62,54,38.57%,$9.18,$23.80
Lake Braddock Secondary,5/08/2025,60099,"Parfait, Triple Berry(Parfait)",0,0,0,32,14,0,14,$9.52,1,3.13%,$0.68,$10.20,17,53.13%,$11.56,$21.76
Lake Braddock Secondary,5/08/2025,20014,Red Delicious Apple(Each - serving),6,0,6,18,9,0,9,$2.97,0,0.00%,$0.00,$2.97,9,50.00%,$2.97,$5.94
Lake Braddock Secondary,5/08/2025,20016,String Cheese(1 Stick),0,0,0,19,19,0,19,$4.18,0,0.00%,$0.00,$4.18,0,0.00%,$0.00,$4.18
Lane Elementary,5/08/2025,20001,1% White Milk(Each),50,0,50,50,44,0,44,$15.84,0,0.00%,$0.00,$15.84,6,12.00%,$2.16,$18.00
Lane Elementary,5/08/2025,30008,Apple Juice(Each),80,0,80,80,71,0,71,$12.07,0,0.00%,$0.00,$12.07,9,11.25%,$1.53,$13.60
Lane Elementary,5/08/2025,20031,Banana(Each),25,0,25,10,10,0,10,$2.10,0,0.00%,$0.00,$2.10,0,0.00%,$0.00,$2.10
Lane Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),10,0,10,10,4,0,4,$2.36,0,0.00%,$0.00,$2.36,6,60.00%,$3.54,$5.90
Lane Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),20,0,20,20,11,0,11,$6.49,0,0.00%,$0.00,$6.49,9,45.00%,$5.31,$11.80
Lane Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),25,0,25,18,15,0,15,$7.05,1,5.56%,$0.47,$7.52,2,11.11%,$0.94,$8.46
Lane Elementary,5/08/2025,20038,Fat Free White Milk(Each),20,0,20,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Lane Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),20,0,20,20,10,0,10,$5.90,0,0.00%,$0.00,$5.90,10,50.00%,$5.90,$11.80
Lane Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),72,0,72,80,63,0,63,$24.57,0,0.00%,$0.00,$24.57,17,21.25%,$6.63,$31.20
Lane Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),60,0,60,60,44,0,44,$7.48,0,0.00%,$0.00,$7.48,16,26.67%,$2.72,$10.20
Lane Elementary,5/08/2025,20014,Red Delicious Apple(Each - serving),55,0,55,55,44,0,44,$14.52,0,0.00%,$0.00,$14.52,11,20.00%,$3.63,$18.15
Lane Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),10,0,10,5,3,0,3,$2.97,1,20.00%,$0.99,$3.96,1,20.00%,$0.99,$4.95
Langley High,5/08/2025,20001,1% White Milk(Each),10,0,10,12,11,0,11,$3.96,0,0.00%,$0.00,$3.96,1,8.33%,$0.36,$4.32
Langley High,5/08/2025,10021,Apple Cinnamon Bread(1oz Grain (1/64 Baked Pan)),0,0,0,11,7,3,10,$4.10,0,0.00%,$0.00,$4.10,1,9.09%,$0.41,$4.51
Langley High,5/08/2025,30008,Apple Juice(Each),49,0,49,60,52,0,52,$8.84,0,0.00%,$0.00,$8.84,8,13.33%,$1.36,$10.20
Langley High,5/08/2025,10020,Bagel(Bagel),0,0,0,16,12,3,15,$4.80,0,0.00%,$0.00,$4.80,1,6.25%,$0.32,$5.12
Langley High,5/08/2025,10040,Blueberry Muffin Top(Muffin Top),0,0,0,16,10,5,15,$6.30,0,0.00%,$0.00,$6.30,1,6.25%,$0.42,$6.72
Langley High,5/08/2025,60032,Blueberry Parfait(Parfait),0,0,0,10,5,2,7,$7.63,0,0.00%,$0.00,$7.63,3,30.00%,$3.27,$10.90
Langley High,5/08/2025,30097,Bottled Water(Bottle),0,0,0,26,0,26,26,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Langley High,5/08/2025,60162,Chicken & Biscuit Sandwich(Sandwich),0,0,0,4,3,1,4,$2.12,0,0.00%,$0.00,$2.12,0,0.00%,$0.00,$2.12
Langley High,5/08/2025,30006,Cinnamon Chex Cereal(Each),5,0,5,11,9,0,9,$5.31,0,0.00%,$0.00,$5.31,2,18.18%,$1.18,$6.49
Langley High,5/08/2025,30007,"Cinnamon Toast Crunch Cereal, 25% Less Sugar(Each)",10,0,10,11,6,4,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Langley High,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),5,0,5,11,8,2,10,$4.70,0,0.00%,$0.00,$4.70,1,9.09%,$0.47,$5.17
Langley High,5/08/2025,20038,Fat Free White Milk(Each),8,0,8,7,6,0,6,$1.98,0,0.00%,$0.00,$1.98,1,14.29%,$0.33,$2.31
Langley High,5/08/2025,20015,Golden Delicious Apple(Each),0,0,0,10,8,0,8,$2.48,0,0.00%,$0.00,$2.48,2,20.00%,$0.62,$3.10
Langley High,5/08/2025,30003,Honey Cheerios Cereal(Each),7,0,7,11,7,3,10,$5.90,0,0.00%,$0.00,$5.90,1,9.09%,$0.59,$6.49
Langley High,5/08/2025,10041,Mini Maple Pancakes(Package),16,0,16,25,22,1,23,$8.97,0,0.00%,$0.00,$8.97,2,8.00%,$0.78,$9.75
Langley High,5/08/2025,30009,Orange Tangerine Juice(Each),28,0,28,40,21,0,21,$3.57,0,0.00%,$0.00,$3.57,19,47.50%,$3.23,$6.80
Langley High,5/08/2025,30045,Watermelon Flavored Dried Cranberries(2 Eaches),0,0,0,10,6,0,6,$2.88,0,0.00%,$0.00,$2.88,4,40.00%,$1.92,$4.80
Laurel Hill Elementary,5/08/2025,30102,1% Unflavored Shelf-Stable Milk(Each),0,0,0,42,40,0,40,$15.20,0,0.00%,$0.00,$15.20,2,4.76%,$0.76,$15.96
Laurel Hill Elementary,5/08/2025,20001,1% White Milk(Each),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Hill Elementary,5/08/2025,30008,Apple Juice(Each),84,0,84,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Laurel Hill Elementary,5/08/2025,30004,Blueberry Chex Cereal(Each),13,0,13,30,13,0,13,$7.67,0,0.00%,$0.00,$7.67,17,56.67%,$10.03,$17.70
Laurel Hill Elementary,5/08/2025,30068,Chilled Peaches(1/2 cup (drained)),1,0,1,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Laurel Hill Elementary,5/08/2025,30006,Cinnamon Chex Cereal(Each),9,0,9,30,27,0,27,$15.93,0,0.00%,$0.00,$15.93,3,10.00%,$1.77,$17.70
Laurel Hill Elementary,5/08/2025,60125,Egg and American Cheese on Biscuit(Sandwich),10,0,10,8,8,0,8,$3.76,0,0.00%,$0.00,$3.76,0,0.00%,$0.00,$3.76
Laurel Hill Elementary,5/08/2025,30003,Honey Cheerios Cereal(Each),19,0,19,30,30,0,30,$17.70,0,0.00%,$0.00,$17.70,0,0.00%,$0.00,$17.70
Laurel Hill Elementary,5/08/2025,10041,Mini Maple Pancakes(Package),97,0,97,110,84,0,84,$32.76,0,0.00%,$0.00,$32.76,26,23.64%,$10.14,$42.90
Laurel Hill Elementary,5/08/2025,20017,Orange(6 Slices per 1/2 cup),2,0,2,20,20,0,20,$6.80,0,0.00%,$0.00,$6.80,0,0.00%,$0.00,$6.80
Laurel Hill Elementary,5/08/2025,30009,Orange Tangerine Juice(Each),65,0,65,80,80,0,80,$13.60,0,0.00%,$0.00,$13.60,0,0.00%,$0.00,$13.60
Laurel Hill Elementary,5/08/2025,30044,Strawberry Flavored Dried Cranberries(2 Eaches),0,0,0,62,27,0,27,$12.96,0,0.00%,$0.00,$12.96,35,56.45%,$16.80,$29.76
Laurel Hill Elementary,5/08/2025,60096,Strawberry Parfait(Parfait),8,0,8,20,8,0,8,$7.92,0,0.00%,$0.00,$7.92,12,60.00%,$11.88,$19.80
