school_name,date,identifier,name,planned_reimbursable,planned_non-reimbursable,planned_total,offered,served_reimbursable,served_non-reimbursable,served_total,served_cost,discarded_total,discarded_percent_of_offered,discarded_cost,subtotal_cost,left_over_total,left_over_percent_of_offered,left_over_cost,production_cost_total
Dogwood Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),86,0,86,88,88,0,88,$18.48,0,0.00%,$0.00,$18.48,0,0.00%,$0.00,$18.48
Dogwood Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),318,0,318,675,425,0,425,$148.75,0,0.00%,$0.00,$148.75,250,37.04%,$87.50,$236.25
Dogwood Elementary,5/16/2025,20038,Fat Free White Milk(Each),19,0,19,24,10,0,10,$3.30,0,0.00%,$0.00,$3.30,14,58.33%,$4.62,$7.92
Dogwood Elementary,5/16/2025,30077,Italian Dressing(1 ounce),30,0,30,30,30,0,30,$2.40,0,0.00%,$0.00,$2.40,0,0.00%,$0.00,$2.40
Dogwood Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),260,0,260,300,300,0,300,$24.00,0,0.00%,$0.00,$24.00,0,0.00%,$0.00,$24.00
Dogwood Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),60,0,60,120,120,0,120,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Dogwood Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),45,0,45,72,47,0,47,$50.76,0,0.00%,$0.00,$50.76,25,34.72%,$27.00,$77.76
Dogwood Elementary,5/16/2025,60038,Peach Yogurt Power Pack(Power Packs),15,0,15,20,20,0,20,$16.00,0,0.00%,$0.00,$16.00,0,0.00%,$0.00,$16.00
Dogwood Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),195,0,195,200,200,0,200,$22.00,0,0.00%,$0.00,$22.00,0,0.00%,$0.00,$22.00
Dogwood Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,240,240,0,240,$79.20,0,0.00%,$0.00,$79.20,0,0.00%,$0.00,$79.20
Dogwood Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),36,0,36,36,36,0,36,$7.92,0,0.00%,$0.00,$7.92,0,0.00%,$0.00,$7.92
Dogwood Elementary,5/16/2025,60051,Steamed Baby Carrots(1/4 cup),21,0,21,21,21,0,21,$1.89,0,0.00%,$0.00,$1.89,0,0.00%,$0.00,$1.89
Dogwood Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),20,0,20,20,20,0,20,$16.00,0,0.00%,$0.00,$16.00,0,0.00%,$0.00,$16.00
Dogwood Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),296,0,296,306,306,0,306,$208.08,0,0.00%,$0.00,$208.08,0,0.00%,$0.00,$208.08
Dogwood Elementary,5/16/2025,30045,Watermelon Flavored Dried Cranberries(Each),110,0,110,60,60,0,60,$14.40,0,0.00%,$0.00,$14.40,0,0.00%,$0.00,$14.40
Dranesville Elementary,5/16/2025,20001,1% White Milk(Each),23,0,23,118,41,77,118,$42.48,0,0.00%,$0.00,$42.48,0,0.00%,$0.00,$42.48
Dranesville Elementary,5/16/2025,60128,Alfredo & Basil Lasagna(Each),0,0,0,2,2,0,2,$2.52,0,0.00%,$0.00,$2.52,0,0.00%,$0.00,$2.52
Dranesville Elementary,5/16/2025,60080,Cheese Pizza(Slice),6,0,6,5,5,0,5,$2.85,0,0.00%,$0.00,$2.85,0,0.00%,$0.00,$2.85
Dranesville Elementary,5/16/2025,10075,Cheese Pizza(Slice),150,0,150,150,148,2,150,$85.50,0,0.00%,$0.00,$85.50,0,0.00%,$0.00,$85.50
Dranesville Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),68,0,68,72,71,1,72,$26.64,0,0.00%,$0.00,$26.64,0,0.00%,$0.00,$26.64
Dranesville Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),19,0,19,10,8,2,10,$8.00,0,0.00%,$0.00,$8.00,0,0.00%,$0.00,$8.00
Dranesville Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),6,0,6,6,6,0,6,$2.04,0,0.00%,$0.00,$2.04,0,0.00%,$0.00,$2.04
Dranesville Elementary,5/16/2025,60021,Cooked  Brown Rice(1 cup cooked),0,0,0,15,15,0,15,$1.65,0,0.00%,$0.00,$1.65,0,0.00%,$0.00,$1.65
Dranesville Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),8,0,8,134,131,3,134,$28.14,0,0.00%,$0.00,$28.14,0,0.00%,$0.00,$28.14
Dranesville Elementary,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,138,133,5,138,$8.28,0,0.00%,$0.00,$8.28,0,0.00%,$0.00,$8.28
Dranesville Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),115,0,115,233,194,39,233,$81.55,0,0.00%,$0.00,$81.55,0,0.00%,$0.00,$81.55
Dranesville Elementary,5/16/2025,20038,Fat Free White Milk(Each),12,0,12,38,4,34,38,$12.54,0,0.00%,$0.00,$12.54,0,0.00%,$0.00,$12.54
Dranesville Elementary,5/16/2025,10074,"Frozen Berry, Triple Berry Blend(1/2 cup (thawed))",0,0,0,184,182,2,184,$5.52,0,0.00%,$0.00,$5.52,0,0.00%,$0.00,$5.52
Dranesville Elementary,5/16/2025,20015,Golden Delicious Apple(Each),0,0,0,164,160,4,164,$50.84,0,0.00%,$0.00,$50.84,0,0.00%,$0.00,$50.84
Dranesville Elementary,5/16/2025,30077,Italian Dressing(1 ounce),10,0,10,24,15,9,24,$1.92,0,0.00%,$0.00,$1.92,0,0.00%,$0.00,$1.92
Dranesville Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),153,0,153,240,236,4,240,$19.20,0,0.00%,$0.00,$19.20,0,0.00%,$0.00,$19.20
Dranesville Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/4 cup),52,0,52,140,128,12,140,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Dranesville Elementary,5/16/2025,60055,Orange Chicken(4 Bites w/ 1oz sauce),0,0,0,13,13,0,13,$12.35,0,0.00%,$0.00,$12.35,0,0.00%,$0.00,$12.35
Dranesville Elementary,5/16/2025,60052,Orange Chickenless Bites(4 bites),0,0,0,2,2,0,2,$1.74,0,0.00%,$0.00,$1.74,0,0.00%,$0.00,$1.74
Dranesville Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),41,0,41,25,24,1,25,$27.00,0,0.00%,$0.00,$27.00,0,0.00%,$0.00,$27.00
Dranesville Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),45,0,45,48,37,11,48,$5.28,0,0.00%,$0.00,$5.28,0,0.00%,$0.00,$5.28
Dranesville Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),31,0,31,25,25,0,25,$5.50,0,0.00%,$0.00,$5.50,0,0.00%,$0.00,$5.50
Dranesville Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),16,0,16,12,10,2,12,$9.60,0,0.00%,$0.00,$9.60,0,0.00%,$0.00,$9.60
Dranesville Elementary,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),0,0,0,50,38,12,50,$12.00,0,0.00%,$0.00,$12.00,0,0.00%,$0.00,$12.00
Dranesville Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),111,0,111,121,120,1,121,$82.28,0,0.00%,$0.00,$82.28,0,0.00%,$0.00,$82.28
Eagle View Elementary,5/16/2025,20001,1% White Milk(Each),42,2,44,309,49,2,51,$18.36,0,0.00%,$0.00,$18.36,258,83.50%,$92.88,$111.24
Eagle View Elementary,5/16/2025,30048,Apple Cinnamon Spread(Each),0,0,0,30,30,0,30,$13.50,0,0.00%,$0.00,$13.50,0,0.00%,$0.00,$13.50
Eagle View Elementary,5/16/2025,20008,Apple Slices(3 slices per 1/4 cup),0,0,0,32,32,0,32,$18.88,0,0.00%,$0.00,$18.88,0,0.00%,$0.00,$18.88
Eagle View Elementary,5/16/2025,30024,Black Beans(1/2 Cup),0,0,0,5,5,0,5,$0.85,0,0.00%,$0.00,$0.85,0,0.00%,$0.00,$0.85
Eagle View Elementary,5/16/2025,60100,Black Beans - salad bar entree(1/2 cup),0,0,0,1,1,0,1,$0.17,0,0.00%,$0.00,$0.17,0,0.00%,$0.00,$0.17
Eagle View Elementary,5/16/2025,30097,Bottled Water(Bottle),0,0,0,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Eagle View Elementary,5/16/2025,60057,Carrot and Celery Sticks(1/2 cup),0,0,0,65,61,0,61,$60.39,0,0.00%,$0.00,$60.39,4,6.15%,$3.96,$64.35
Eagle View Elementary,5/16/2025,60080,Cheese Pizza(Slice),39,2,41,24,14,10,24,$13.68,0,0.00%,$0.00,$13.68,0,0.00%,$0.00,$13.68
Eagle View Elementary,5/16/2025,10075,Cheese Pizza(Slice),179,2,181,219,203,5,208,$118.56,0,0.00%,$0.00,$118.56,11,5.02%,$6.27,$124.83
Eagle View Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),81,0,81,1,1,0,1,$0.37,0,0.00%,$0.00,$0.37,0,0.00%,$0.00,$0.37
Eagle View Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Eagle View Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),33,2,35,32,30,2,32,$10.88,0,0.00%,$0.00,$10.88,0,0.00%,$0.00,$10.88
Eagle View Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/4 cup (drained)),154,0,154,24,24,0,24,$4.08,0,0.00%,$0.00,$4.08,0,0.00%,$0.00,$4.08
Eagle View Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),42,2,44,42,40,2,42,$8.82,0,0.00%,$0.00,$8.82,0,0.00%,$0.00,$8.82
Eagle View Elementary,5/16/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips(Bag),0,0,0,48,0,48,48,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Eagle View Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),219,0,219,3,0,3,3,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Eagle View Elementary,5/16/2025,20038,Fat Free White Milk(Each),10,0,10,461,192,0,192,$63.36,0,0.00%,$0.00,$63.36,269,58.35%,$88.77,$152.13
Eagle View Elementary,5/16/2025,30034,Graham Crackers(Package),0,0,0,30,30,0,30,$4.20,0,0.00%,$0.00,$4.20,0,0.00%,$0.00,$4.20
Eagle View Elementary,5/16/2025,30077,Italian Dressing(1 ounce),14,0,14,12,12,0,12,$0.96,0,0.00%,$0.00,$0.96,0,0.00%,$0.00,$0.96
Eagle View Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),132,0,132,80,74,0,74,$5.92,6,7.50%,$0.48,$6.40,0,0.00%,$0.00,$6.40
Eagle View Elementary,5/16/2025,20047,Orange Slices(3 slices per 1/4 cup),0,0,0,248,180,0,180,$36.00,0,0.00%,$0.00,$36.00,68,27.42%,$13.60,$49.60
Eagle View Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),66,2,68,48,40,0,40,$43.20,0,0.00%,$0.00,$43.20,8,16.67%,$8.64,$51.84
Eagle View Elementary,5/16/2025,20076,"Peppers, green, pre-sliced(1/2 cup sliced)",0,0,0,35,35,0,35,$10.50,0,0.00%,$0.00,$10.50,0,0.00%,$0.00,$10.50
Eagle View Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),35,0,35,48,36,0,36,$3.96,0,0.00%,$0.00,$3.96,12,25.00%,$1.32,$5.28
Eagle View Elementary,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,100,84,0,84,$27.72,0,0.00%,$0.00,$27.72,16,16.00%,$5.28,$33.00
Eagle View Elementary,5/16/2025,30109,Smartfood RF White Cheddar Popcorn(Each),0,0,0,22,0,22,22,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Eagle View Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),20,3,23,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Eagle View Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),31,2,33,32,22,0,22,$17.60,0,0.00%,$0.00,$17.60,10,31.25%,$8.00,$25.60
Eagle View Elementary,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),59,0,59,60,51,0,51,$12.24,0,0.00%,$0.00,$12.24,9,15.00%,$2.16,$14.40
Eagle View Elementary,5/16/2025,20016,String Cheese(1 Stick),0,0,0,1,0,1,1,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Eagle View Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),87,4,91,98,88,5,93,$63.24,1,1.02%,$0.68,$63.92,4,4.08%,$2.72,$66.64
Fairfax High,5/16/2025,20001,1% White Milk(Each),183,0,183,166,76,0,76,$27.36,0,0.00%,$0.00,$27.36,90,54.22%,$32.40,$59.76
Fairfax High,5/16/2025,60128,Alfredo & Basil Lasagna(Each),0,0,0,15,14,0,14,$17.64,1,6.67%,$1.26,$18.90,0,0.00%,$0.00,$18.90
Fairfax High,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,144,144,0,144,$12.96,0,0.00%,$0.00,$12.96,0,0.00%,$0.00,$12.96
Fairfax High,5/16/2025,30097,Bottled Water(Bottle),60,0,60,84,84,0,84,$13.44,0,0.00%,$0.00,$13.44,0,0.00%,$0.00,$13.44
Fairfax High,5/16/2025,60080,Cheese Pizza(Slice),144,0,144,108,80,27,107,$60.99,1,0.93%,$0.57,$61.56,0,0.00%,$0.00,$61.56
Fairfax High,5/16/2025,20006,"Cheese, Shredded, Cheddar(1/4 cup)",58,0,58,60,57,0,57,$9.69,3,5.00%,$0.51,$10.20,0,0.00%,$0.00,$10.20
Fairfax High,5/16/2025,30033,Cheez-Its Crackers(Package),4,0,4,6,3,0,3,$0.54,0,0.00%,$0.00,$0.54,3,50.00%,$0.54,$1.08
Fairfax High,5/16/2025,30039,Cherry Flavored Dried Cranberries(Each),6,0,6,15,12,0,12,$2.88,0,0.00%,$0.00,$2.88,3,20.00%,$0.72,$3.60
Fairfax High,5/16/2025,10058,Chicken & Vegetable Dumplings(6 dumplings),100,0,100,31,9,15,24,$0.00,1,3.23%,$0.00,$0.00,6,19.35%,$0.00,$0.00
Fairfax High,5/16/2025,60047,Chicken Tenders(3 tenders),0,0,0,532,514,17,531,$499.14,1,0.19%,$0.94,$500.08,0,0.00%,$0.00,$500.08
Fairfax High,5/16/2025,30099,Chickpeas(1/4 cup),66,0,66,96,84,0,84,$7.56,12,12.50%,$1.08,$8.64,0,0.00%,$0.00,$8.64
Fairfax High,5/16/2025,30099,Chickpeas(2 Tablespoons),2,0,2,10,7,0,7,$0.28,3,30.00%,$0.12,$0.40,0,0.00%,$0.00,$0.40
Fairfax High,5/16/2025,10033,Chocolate Chip Cookie(Cookie),250,0,250,209,203,0,203,$54.81,6,2.87%,$1.62,$56.43,0,0.00%,$0.00,$56.43
Fairfax High,5/16/2025,10062,Corn(2 Tablespoons (thawed)),19,0,19,15,10,0,10,$0.50,5,33.33%,$0.25,$0.75,0,0.00%,$0.00,$0.75
Fairfax High,5/16/2025,20040,Cucumber Slices(1/4 cup),0,0,0,184,182,0,182,$10.92,2,1.09%,$0.12,$11.04,0,0.00%,$0.00,$11.04
Fairfax High,5/16/2025,20040,Cucumber Slices(2 Tablespoon),16,0,16,15,15,0,15,$0.45,0,0.00%,$0.00,$0.45,0,0.00%,$0.00,$0.45
Fairfax High,5/16/2025,30110,Doritos Flamas(Each),28,0,28,30,25,0,25,$9.25,0,0.00%,$0.00,$9.25,5,16.67%,$1.85,$11.10
Fairfax High,5/16/2025,30112,Doritos RF Nacho Cheese(Each),11,0,11,25,25,0,25,$9.25,0,0.00%,$0.00,$9.25,0,0.00%,$0.00,$9.25
Fairfax High,5/16/2025,30111,Doritos RF Spicy Sweet Chili(Each),23,0,23,30,23,0,23,$8.51,0,0.00%,$0.00,$8.51,7,23.33%,$2.59,$11.10
Fairfax High,5/16/2025,20002,Fat Free Chocolate Milk(Each),307,0,307,716,335,0,335,$117.25,0,0.00%,$0.00,$117.25,381,53.21%,$133.35,$250.60
Fairfax High,5/16/2025,20038,Fat Free White Milk(Each),52,0,52,46,19,0,19,$6.27,0,0.00%,$0.00,$6.27,27,58.70%,$8.91,$15.18
Fairfax High,5/16/2025,30124,"Fruit Snacks, Welch's Mixed(Each)",60,0,60,32,31,0,31,$12.40,0,0.00%,$0.00,$12.40,1,3.13%,$0.40,$12.80
Fairfax High,5/16/2025,30063,Ketchup Packet(Packet),400,0,400,500,475,0,475,$14.25,0,0.00%,$0.00,$14.25,25,5.00%,$0.75,$15.00
Fairfax High,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),537,0,537,510,492,0,492,$39.36,18,3.53%,$1.44,$40.80,0,0.00%,$0.00,$40.80
Fairfax High,5/16/2025,30065,Mustard Packet(Packet),112,0,112,130,90,0,90,$4.50,0,0.00%,$0.00,$4.50,40,30.77%,$2.00,$6.50
Fairfax High,5/16/2025,20035,"Onions, Red, Whole(2 Tablespoons (sliced))",13,0,13,15,10,0,10,$0.30,5,33.33%,$0.15,$0.45,0,0.00%,$0.00,$0.45
Fairfax High,5/16/2025,20017,Orange(1/4 cup),0,0,0,160,159,0,159,$27.03,0,0.00%,$0.00,$27.03,1,0.63%,$0.17,$27.20
Fairfax High,5/16/2025,10070,Orange Sauce(ounce),100,0,100,30,20,0,20,$2.80,10,33.33%,$1.40,$4.20,0,0.00%,$0.00,$4.20
Fairfax High,5/16/2025,10001,"Patty, Chicken, Breaded, WG(2 strips)",59,0,59,27,26,1,27,$5.94,0,0.00%,$0.00,$5.94,0,0.00%,$0.00,$5.94
Fairfax High,5/16/2025,60035,PB&J Power Pack(Power Packs),144,0,144,94,92,2,94,$101.52,0,0.00%,$0.00,$101.52,0,0.00%,$0.00,$101.52
Fairfax High,5/16/2025,30107,Ranch Dressing(1 ounce),244,0,244,222,198,0,198,$21.78,0,0.00%,$0.00,$21.78,24,10.81%,$2.64,$24.42
Fairfax High,5/16/2025,20014,Red Delicious Apple(Each - serving),0,0,0,245,242,0,242,$79.86,0,0.00%,$0.00,$79.86,3,1.22%,$0.99,$80.85
Fairfax High,5/16/2025,30119,RF Kettle Chips Jalapeno & Cheddar Chips(Each),33,0,33,45,45,0,45,$27.00,0,0.00%,$0.00,$27.00,0,0.00%,$0.00,$27.00
Fairfax High,5/16/2025,30120,RF Kettle Chips Sea Salt & Vinegar Chips(Each),32,0,32,35,32,0,32,$19.20,0,0.00%,$0.00,$19.20,3,8.57%,$1.80,$21.00
Fairfax High,5/16/2025,60075,Spicy Chicken Wrap(Wrap),150,0,150,27,26,1,27,$31.59,0,0.00%,$0.00,$31.59,0,0.00%,$0.00,$31.59
Fairfax High,5/16/2025,30114,SS Baked Cheetos Flaming Hot(Each),25,0,25,51,46,0,46,$24.38,0,0.00%,$0.00,$24.38,5,9.80%,$2.65,$27.03
Fairfax High,5/16/2025,30044,Strawberry Flavored Dried Cranberries(Each),50,0,50,230,229,0,229,$54.96,0,0.00%,$0.00,$54.96,1,0.43%,$0.24,$55.20
Fairfax High,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),144,0,144,108,87,20,107,$72.76,1,0.93%,$0.68,$73.44,0,0.00%,$0.00,$73.44
Fairfax High,5/16/2025,60006,Vegan Burger(Sandwich),0,0,0,12,3,3,6,$3.30,1,8.33%,$0.55,$3.85,5,41.67%,$2.75,$6.60
Fairfax High,5/16/2025,10049,"WG 10"" Flour Tortilla(Tortilla)",57,0,57,27,26,1,27,$9.45,0,0.00%,$0.00,$9.45,0,0.00%,$0.00,$9.45
Fairfax Villa Elementary,5/16/2025,20001,1% White Milk(Each),47,0,47,41,40,0,40,$14.40,0,0.00%,$0.00,$14.40,1,2.44%,$0.36,$14.76
Fairfax Villa Elementary,5/16/2025,20074,"Apple Slices(6 Slices, 1/2 cup)",0,0,0,400,390,0,390,$144.30,0,0.00%,$0.00,$144.30,10,2.50%,$3.70,$148.00
Fairfax Villa Elementary,5/16/2025,20052,Assorted  4 oz Yogurt(Container),10,0,10,12,10,0,10,$0.00,0,0.00%,$0.00,$0.00,2,16.67%,$0.00,$0.00
Fairfax Villa Elementary,5/16/2025,30097,Bottled Water(Bottle),8,0,8,20,15,0,15,$2.40,0,0.00%,$0.00,$2.40,5,25.00%,$0.80,$3.20
Fairfax Villa Elementary,5/16/2025,60080,Cheese Pizza(Slice),20,0,20,19,19,0,19,$10.83,0,0.00%,$0.00,$10.83,0,0.00%,$0.00,$10.83
Fairfax Villa Elementary,5/16/2025,10075,Cheese Pizza(Slice),160,0,160,160,155,0,155,$88.35,0,0.00%,$0.00,$88.35,5,3.13%,$2.85,$91.20
Fairfax Villa Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),0,0,0,45,41,0,41,$7.38,0,0.00%,$0.00,$7.38,4,8.89%,$0.72,$8.10
Fairfax Villa Elementary,5/16/2025,20011,Cherry Tomatoes(6 Tomatoes per 1/2 cup),80,0,80,140,130,0,130,$96.20,0,0.00%,$0.00,$96.20,10,7.14%,$7.40,$103.60
Fairfax Villa Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),10,0,10,10,4,0,4,$3.20,0,0.00%,$0.00,$3.20,6,60.00%,$4.80,$8.00
Fairfax Villa Elementary,5/16/2025,30099,Chickpeas(1/2 cup),30,0,30,45,40,0,40,$7.20,0,0.00%,$0.00,$7.20,5,11.11%,$0.90,$8.10
Fairfax Villa Elementary,5/16/2025,60101,Chickpeas - salad bar entree(1/2 cup),1,0,1,5,2,0,2,$0.36,0,0.00%,$0.00,$0.36,3,60.00%,$0.54,$0.90
Fairfax Villa Elementary,5/16/2025,30061,Chilled Mandarin Oranges(1/2 cup (drained)),172,0,172,141,139,0,139,$47.26,0,0.00%,$0.00,$47.26,2,1.42%,$0.68,$47.94
Fairfax Villa Elementary,5/16/2025,10062,Corn(1/2 cup (cooked)),22,0,22,21,21,0,21,$4.41,0,0.00%,$0.00,$4.41,0,0.00%,$0.00,$4.41
Fairfax Villa Elementary,5/16/2025,20002,Fat Free Chocolate Milk(Each),164,0,164,185,179,0,179,$62.65,0,0.00%,$0.00,$62.65,6,3.24%,$2.10,$64.75
Fairfax Villa Elementary,5/16/2025,20038,Fat Free White Milk(Each),7,0,7,7,4,0,4,$1.32,0,0.00%,$0.00,$1.32,3,42.86%,$0.99,$2.31
Fairfax Villa Elementary,5/16/2025,30077,Italian Dressing(1 ounce),17,0,17,20,15,0,15,$1.20,0,0.00%,$0.00,$1.20,5,25.00%,$0.40,$1.60
Fairfax Villa Elementary,5/16/2025,20028,Lettuce Blend Salad Mix(1/2 cup),60,0,60,60,59,0,59,$4.72,0,0.00%,$0.00,$4.72,1,1.67%,$0.08,$4.80
Fairfax Villa Elementary,5/16/2025,60077,Manager's Vegetable Choice(1/2 cup),120,0,120,100,97,0,97,$0.00,0,0.00%,$0.00,$0.00,3,3.00%,$0.00,$0.00
Fairfax Villa Elementary,5/16/2025,30009,Orange Tangerine Juice(Each),7,0,7,15,10,0,10,$1.70,0,0.00%,$0.00,$1.70,5,33.33%,$0.85,$2.55
Fairfax Villa Elementary,5/16/2025,60035,PB&J Power Pack(Power Packs),20,0,20,30,24,0,24,$25.92,0,0.00%,$0.00,$25.92,6,20.00%,$6.48,$32.40
Fairfax Villa Elementary,5/16/2025,30107,Ranch Dressing(1 ounce),67,0,67,80,79,0,79,$8.69,0,0.00%,$0.00,$8.69,1,1.25%,$0.11,$8.80
Fairfax Villa Elementary,5/16/2025,20018,Red Seedless Grapes(16 grapes per 1/2 cup),150,0,150,92,91,0,91,$46.41,0,0.00%,$0.00,$46.41,1,1.09%,$0.51,$46.92
Fairfax Villa Elementary,5/16/2025,60009,"Sandwich, Turkey & Cheese(sandwich)",0,0,0,9,9,0,9,$6.21,0,0.00%,$0.00,$6.21,0,0.00%,$0.00,$6.21
Fairfax Villa Elementary,5/16/2025,30109,Smartfood RF White Cheddar Popcorn(Each),35,0,35,45,40,0,40,$14.80,0,0.00%,$0.00,$14.80,5,11.11%,$1.85,$16.65
Fairfax Villa Elementary,5/16/2025,10044,Soft Pretzel(1 pretzel),1,0,1,15,6,0,6,$1.32,0,0.00%,$0.00,$1.32,9,60.00%,$1.98,$3.30
Fairfax Villa Elementary,5/16/2025,60037,Strawberry & Banana Yogurt Power Pack(Power Packs),10,0,10,10,6,0,6,$4.80,0,0.00%,$0.00,$4.80,4,40.00%,$3.20,$8.00
Fairfax Villa Elementary,5/16/2025,60150,Strawberry Parfait Power Pack(Power Pack),1,0,1,5,1,0,1,$1.63,0,0.00%,$0.00,$1.63,4,80.00%,$6.52,$8.15
Fairfax Villa Elementary,5/16/2025,20016,String Cheese(Each),10,0,10,15,11,0,11,$2.42,0,0.00%,$0.00,$2.42,4,26.67%,$0.88,$3.30
Fairfax Villa Elementary,5/16/2025,60041,Turkey Pepperoni Pizza(Slice),97,0,97,92,85,5,90,$61.20,0,0.00%,$0.00,$61.20,2,2.17%,$1.36,$62.56
Fairhill Elementary,5/16/2025,20001,1% White Milk(Each),36,0,36,85,40,1,41,$14.76,0,0.00%,$0.00,$14.76,44,51.76%,$15.84,$30.60
Fairhill Elementary,5/16/2025,30008,Apple Juice(Each),15,0,15,20,20,0,20,$3.40,0,0.00%,$0.00,$3.40,0,0.00%,$0.00,$3.40
Fairhill Elementary,5/16/2025,30020,Applesauce(1/2 Cup),0,0,0,3,3,0,3,$0.63,0,0.00%,$0.00,$0.63,0,0.00%,$0.00,$0.63
Fairhill Elementary,5/16/2025,20052,Assorted  4 oz Yogurt(Container),0,0,0,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fairhill Elementary,5/16/2025,20023,Baby Carrots(3 baby carrots per 1/4 cup),0,0,0,48,48,0,48,$4.32,0,0.00%,$0.00,$4.32,0,0.00%,$0.00,$4.32
Fairhill Elementary,5/16/2025,20031,Banana(Each),18,0,18,17,17,0,17,$3.57,0,0.00%,$0.00,$3.57,0,0.00%,$0.00,$3.57
Fairhill Elementary,5/16/2025,30097,Bottled Water(Bottle),5,0,5,15,11,0,11,$1.76,0,0.00%,$0.00,$1.76,4,26.67%,$0.64,$2.40
Fairhill Elementary,5/16/2025,10075,Cheese Pizza(Slice),114,0,114,175,164,10,174,$99.18,0,0.00%,$0.00,$99.18,1,0.57%,$0.57,$99.75
Fairhill Elementary,5/16/2025,60080,Cheese Pizza(Slice),11,0,11,6,6,0,6,$3.42,0,0.00%,$0.00,$3.42,0,0.00%,$0.00,$3.42
Fairhill Elementary,5/16/2025,30033,Cheez-Its Crackers(Package),18,0,18,16,16,0,16,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88
Fairhill Elementary,5/16/2025,20011,Cherry Tomatoes(1/4 cup),34,0,34,32,27,0,27,$9.99,0,0.00%,$0.00,$9.99,5,15.63%,$1.85,$11.84
Fairhill Elementary,5/16/2025,60036,Cherry Vanilla Yogurt Power Pack(Power Packs),10,0,10,0,0,0,0,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Fairhill Elementary,5/16/2025,30099,Chickpeas(1/4 cup),57,0,57,64,64,0,64,$5.76,0,0.00%,$0.00,$5.76,0,0.00%,$0.00,$5.76
