School_Name,Date,Identifier,Name,Planned_Reimbursable,Planned_Non-Reimbursable,Planned_Total,Offered_Reimbursable,Offered_Non-Reimbursable,Offered_Total,Served_Reimbursable,Served_Non-Reimbursable,Served_Total,Discarded_Total,Discarded_Cost,Subtotal_Cost,Left_Over_Total,Left_Over_Percent_of_Offered,Left_Over_Cost,Production_Cost_Total
Riverside Elementary,5/30/2025,10033,Chocolate Chip Cookie (1/2 Cookie),0,0,0,12,12,0,12,$1.68,0,0.00%,$0.00,$1.68,0,0.00%,$0.00,$1.68
Riverside Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),13,0,13,13,13,0,13,$2.86,0,0.00%,$0.00,$2.86,0,0.00%,$0.00,$2.86
Riverside Elementary,5/30/2025,10062,Corn (1/2 cup (cooked)),68,0,68,68,68,0,68,$14.28,0,0.00%,$0.00,$14.28,0,0.00%,$0.00,$14.28
Riverside Elementary,5/30/2025,10075,Cheese Pizza (Slice),33,0,33,39,39,0,39,$22.23,0,0.00%,$0.00,$22.23,0,0.00%,$0.00,$22.23
Riverside Elementary,5/30/2025,20001,1% White Milk (Each),93,0,93,144,132,0,132,$47.52,0,0.00%,$0.00,$47.52,12,8.33%,$4.32,$51.84
Riverside Elementary,5/30/2025,20002,Fat Free Chocolate Milk (Each),331,0,331,300,280,0,280,$98.00,0,0.00%,$0.00,$98.00,20,6.67%,$7.00,$105.00
Riverside Elementary,5/30/2025,20011,Cherry Tomatoes (1/4 cup),44,0,44,80,76,0,76,$28.12,0,0.00%,$0.00,$28.12,4,5.00%,$1.48,$29.60
Riverside Elementary,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),431,0,431,400,360,0,360,$93.60,0,0.00%,$0.00,$93.60,40,10.00%,$10.40,$104.00
Riverside Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1 cup),53,0,53,55,55,0,55,$8.80,0,0.00%,$0.00,$8.80,0,0.00%,$0.00,$8.80
Riverside Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),297,0,297,300,284,0,284,$22.72,10,3.33%,$0.80,$23.52,6,2.00%,$0.48,$24.00
Riverside Elementary,5/30/2025,20031,Banana (Each),16,0,16,16,16,0,16,$3.36,0,0.00%,$0.00,$3.36,0,0.00%,$0.00,$3.36
Riverside Elementary,5/30/2025,20038,Fat Free White Milk (Each),14,0,14,62,24,0,24,$7.92,0,0.00%,$0.00,$7.92,38,61.29%,$12.54,$20.46
Riverside Elementary,5/30/2025,30008,Apple Juice (Each),0,0,0,10,10,0,10,$1.70,0,0.00%,$0.00,$1.70,0,0.00%,$0.00,$1.70
Riverside Elementary,5/30/2025,30033,Cheez-Its Crackers (Package),17,0,17,16,16,0,16,$2.88,0,0.00%,$0.00,$2.88,0,0.00%,$0.00,$2.88
Riverside Elementary,5/30/2025,30044,Strawberry Flavored Dried Cranberries (Each),19,0,19,40,20,0,20,$4.80,0,0.00%,$0.00,$4.80,20,50.00%,$4.80,$9.60
Riverside Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),52,0,52,55,55,0,55,$18.70,0,0.00%,$0.00,$18.70,0,0.00%,$0.00,$18.70
Riverside Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/4 cup (drained)),172,0,172,300,300,0,300,$51.00,0,0.00%,$0.00,$51.00,0,0.00%,$0.00,$51.00
Riverside Elementary,5/30/2025,30077,Italian Dressing (1 ounce),24,0,24,48,24,0,24,$1.92,0,0.00%,$0.00,$1.92,24,50.00%,$1.92,$3.84
Riverside Elementary,5/30/2025,30094,Doritos Wild White Nacho Flavored Tortilla Chips (Bag),0,0,0,8,8,0,8,$2.80,0,0.00%,$0.00,$2.80,0,0.00%,$0.00,$2.80
Riverside Elementary,5/30/2025,30097,Bottled Water (Bottle),0,0,0,10,6,0,6,$0.96,0,0.00%,$0.00,$0.96,4,40.00%,$0.64,$1.60
Riverside Elementary,5/30/2025,30103,"Milk, Lactose Free,  Fat Free, Shelf-Stable (Each)",1,0,1,1,1,0,1,$0.48,0,0.00%,$0.00,$0.48,0,0.00%,$0.00,$0.48
Riverside Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),83,0,83,136,94,0,94,$10.34,0,0.00%,$0.00,$10.34,42,30.88%,$4.62,$14.96
Riverside Elementary,5/30/2025,30184,"Milk, Soy, Vanilla (24/8 oz) (each)",1,0,1,1,1,0,1,$1.02,0,0.00%,$0.00,$1.02,0,0.00%,$0.00,$1.02
Riverside Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),92,0,92,60,58,0,58,$62.64,0,0.00%,$0.00,$62.64,2,3.33%,$2.16,$64.80
Riverside Elementary,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),20,0,20,24,24,0,24,$19.20,0,0.00%,$0.00,$19.20,0,0.00%,$0.00,$19.20
Riverside Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),174,0,174,115,114,1,115,$78.20,0,0.00%,$0.00,$78.20,0,0.00%,$0.00,$78.20
Riverside Elementary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),37,0,37,60,60,0,60,$0.00,0,0.00%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Riverside Elementary,5/30/2025,60080,Cheese Pizza (Slice),103,0,103,315,312,0,312,$177.84,1,0.32%,$0.57,$178.41,2,0.63%,$1.14,$179.55
Robinson Secondary,5/30/2025,10001,"Patty, Chicken, Breaded, WG (2 strips)",13,0,13,12,6,0,6,$1.32,0,0.00%,$0.00,$1.32,6,50.00%,$1.32,$2.64
Robinson Secondary,5/30/2025,10015,Baked Cheese Sticks (2 Cheese Sticks),0,0,0,244,186,38,224,$147.84,0,0.00%,$0.00,$147.84,20,8.20%,$13.20,$161.04
Robinson Secondary,5/30/2025,10044,Soft Pretzel (1 pretzel),72,0,72,100,73,9,82,$18.04,0,0.00%,$0.00,$18.04,18,18.00%,$3.96,$22.00
Robinson Secondary,5/30/2025,10049,"WG 10"" Flour Tortilla (Tortilla)",7,0,7,15,5,0,5,$1.75,0,0.00%,$0.00,$1.75,10,66.67%,$3.50,$5.25
Robinson Secondary,5/30/2025,10067,Roasted Plantains (3 Slices),0,0,0,500,480,0,480,$163.20,0,0.00%,$0.00,$163.20,20,4.00%,$6.80,$170.00
Robinson Secondary,5/30/2025,20001,1% White Milk (Each),78,0,78,105,78,0,78,$28.08,0,0.00%,$0.00,$28.08,27,25.71%,$9.72,$37.80
Robinson Secondary,5/30/2025,20002,Fat Free Chocolate Milk (Each),496,0,496,276,276,0,276,$96.60,0,0.00%,$0.00,$96.60,0,0.00%,$0.00,$96.60
Robinson Secondary,5/30/2025,20006,"Cheese, Shredded, Cheddar (1/4 cup)",12,0,12,16,6,0,6,$1.02,0,0.00%,$0.00,$1.02,10,62.50%,$1.70,$2.72
Robinson Secondary,5/30/2025,20011,Cherry Tomatoes (1/4 cup),420,0,420,320,308,0,308,$113.96,0,0.00%,$0.00,$113.96,12,3.75%,$4.44,$118.40
Robinson Secondary,5/30/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,92,92,0,92,$46.92,0,0.00%,$0.00,$46.92,0,0.00%,$0.00,$46.92
Robinson Secondary,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),1119,0,1119,1000,990,0,990,$257.40,0,0.00%,$0.00,$257.40,10,1.00%,$2.60,$260.00
Robinson Secondary,5/30/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,480,460,0,460,$41.40,0,0.00%,$0.00,$41.40,20,4.17%,$1.80,$43.20
Robinson Secondary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),841,0,841,920,880,0,880,$70.40,40,4.35%,$3.20,$73.60,0,0.00%,$0.00,$73.60
Robinson Secondary,5/30/2025,20035,"Onions, Red, Whole (2 Tablespoons (sliced))",10,0,10,10,10,0,10,$0.30,0,0.00%,$0.00,$0.30,0,0.00%,$0.00,$0.30
Robinson Secondary,5/30/2025,20038,Fat Free White Milk (Each),47,0,47,83,49,0,49,$16.17,0,0.00%,$0.00,$16.17,34,40.96%,$11.22,$27.39
Robinson Secondary,5/30/2025,20047,Orange Slices (3 slices per 1/4 cup),0,0,0,20,20,0,20,$4.00,0,0.00%,$0.00,$4.00,0,0.00%,$0.00,$4.00
Robinson Secondary,5/30/2025,20074,"Apple Slices (3 slices, 1/4 cup)",0,0,0,522,493,0,493,$88.74,0,0.00%,$0.00,$88.74,29,5.56%,$5.22,$93.96
Robinson Secondary,5/30/2025,20077,"Peppers, red, pre-sliced (1/2 cup sliced)",0,0,0,310,240,0,240,$134.40,0,0.00%,$0.00,$134.40,70,22.58%,$39.20,$173.60
Robinson Secondary,5/30/2025,30002,Sub Roll (Sub Roll),10,0,10,12,5,0,5,$1.55,0,0.00%,$0.00,$1.55,7,58.33%,$2.17,$3.72
Robinson Secondary,5/30/2025,30011,"Salsa, Mild Canned (1.5 oz)",119,0,119,120,80,0,80,$8.00,0,0.00%,$0.00,$8.00,40,33.33%,$4.00,$12.00
Robinson Secondary,5/30/2025,30014,Whole Wheat Dinner Roll (2 rolls),0,0,0,140,117,7,124,$34.72,0,0.00%,$0.00,$34.72,16,11.43%,$4.48,$39.20
Robinson Secondary,5/30/2025,30024,Black Beans (1/2 Cup),0,0,0,120,110,0,110,$18.70,0,0.00%,$0.00,$18.70,10,8.33%,$1.70,$20.40
Robinson Secondary,5/30/2025,30024,Black Beans (2 Tablespoons),16,0,16,32,16,0,16,$0.64,0,0.00%,$0.00,$0.64,16,50.00%,$0.64,$1.28
Robinson Secondary,5/30/2025,30039,Cherry Flavored Dried Cranberries (Each),214,0,214,250,204,0,204,$48.96,0,0.00%,$0.00,$48.96,46,18.40%,$11.04,$60.00
Robinson Secondary,5/30/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),0,0,0,84,84,0,84,$28.56,0,0.00%,$0.00,$28.56,0,0.00%,$0.00,$28.56
Robinson Secondary,5/30/2025,30063,Ketchup Packet (Packet),594,0,594,750,300,0,300,$9.00,0,0.00%,$0.00,$9.00,450,60.00%,$13.50,$22.50
Robinson Secondary,5/30/2025,30064,Mayonnaise Packet (Packet),266,0,266,300,168,0,168,$16.80,0,0.00%,$0.00,$16.80,132,44.00%,$13.20,$30.00
Robinson Secondary,5/30/2025,30065,Mustard Packet (Packet),130,0,130,300,90,0,90,$4.50,0,0.00%,$0.00,$4.50,210,70.00%,$10.50,$15.00
Robinson Secondary,5/30/2025,30077,Italian Dressing (1 ounce),396,0,396,480,384,0,384,$30.72,0,0.00%,$0.00,$30.72,96,20.00%,$7.68,$38.40
Robinson Secondary,5/30/2025,30102,1% Unflavored Shelf-Stable Milk (Each),0,0,0,166,112,0,112,$42.56,0,0.00%,$0.00,$42.56,54,32.53%,$20.52,$63.08
Robinson Secondary,5/30/2025,30107,Ranch Dressing (1 ounce),604,0,604,768,648,0,648,$71.28,0,0.00%,$0.00,$71.28,120,15.63%,$13.20,$84.48
Robinson Secondary,5/30/2025,60006,Vegan Burger (Sandwich),7,0,7,12,8,3,11,$6.05,1,8.33%,$0.55,$6.60,0,0.00%,$0.00,$6.60
Robinson Secondary,5/30/2025,60035,PB&J Power Pack (Power Packs),176,0,176,72,71,1,72,$77.76,0,0.00%,$0.00,$77.76,0,0.00%,$0.00,$77.76
Robinson Secondary,5/30/2025,60036,Cherry Vanilla Yogurt Power Pack (Power Packs),10,0,10,35,34,0,34,$27.20,0,0.00%,$0.00,$27.20,1,2.86%,$0.80,$28.00
Robinson Secondary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),200,0,200,306,146,21,167,$113.56,7,2.29%,$4.76,$118.32,132,43.14%,$89.76,$208.08
Robinson Secondary,5/30/2025,60047,Chicken Tenders (3 tenders),0,0,0,109,102,7,109,$102.46,0,0.00%,$0.00,$102.46,0,0.00%,$0.00,$102.46
Robinson Secondary,5/30/2025,60050,Chickenless Bites (2 Bites),8,0,8,27,20,0,20,$7.60,0,0.00%,$0.00,$7.60,7,25.93%,$2.66,$10.26
Robinson Secondary,5/30/2025,60064,Vegetable Dumpling (6 dumplings),0,0,0,31,8,13,21,$0.00,2,6.45%,$0.00,$0.00,8,25.81%,$0.00,$0.00
Robinson Secondary,5/30/2025,60072,Spicy Breaded Chicken Patty on Bun (Sandwich),0,0,0,452,400,18,418,$313.50,1,0.22%,$0.75,$314.25,33,7.30%,$24.75,$339.00
Robinson Secondary,5/30/2025,60075,Spicy Chicken Wrap (Wrap),66,0,66,25,22,2,24,$28.08,0,0.00%,$0.00,$28.08,1,4.00%,$1.17,$29.25
Robinson Secondary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),48,0,48,72,17,0,17,$0.00,0,0.00%,$0.00,$0.00,55,76.39%,$0.00,$0.00
Robinson Secondary,5/30/2025,60080,Cheese Pizza (Slice),209,0,209,300,130,22,152,$86.64,0,0.00%,$0.00,$86.64,148,49.33%,$84.36,$171.00
Rocky Run Middle,5/30/2025,10015,Baked Cheese Sticks (2 Cheese Sticks),0,0,0,33,33,0,33,$21.78,0,0.00%,$0.00,$21.78,0,0.00%,$0.00,$21.78
Rocky Run Middle,5/30/2025,10033,Chocolate Chip Cookie (Cookie),191,0,191,192,186,0,186,$50.22,0,0.00%,$0.00,$50.22,6,3.13%,$1.62,$51.84
Rocky Run Middle,5/30/2025,10044,Soft Pretzel (1 pretzel),9,0,9,21,8,0,8,$1.76,0,0.00%,$0.00,$1.76,13,61.90%,$2.86,$4.62
Rocky Run Middle,5/30/2025,20001,1% White Milk (Each),41,0,41,58,41,0,41,$14.76,0,0.00%,$0.00,$14.76,17,29.31%,$6.12,$20.88
Rocky Run Middle,5/30/2025,20002,Fat Free Chocolate Milk (Each),115,0,115,91,25,0,25,$8.75,0,0.00%,$0.00,$8.75,66,72.53%,$23.10,$31.85
Rocky Run Middle,5/30/2025,20011,Cherry Tomatoes (1/4 cup),56,0,56,70,60,0,60,$22.20,0,0.00%,$0.00,$22.20,10,14.29%,$3.70,$25.90
Rocky Run Middle,5/30/2025,20017,Orange (1/4 cup),0,0,0,130,120,0,120,$20.40,0,0.00%,$0.00,$20.40,10,7.69%,$1.70,$22.10
Rocky Run Middle,5/30/2025,20018,Red Seedless Grapes (16 grapes per 1/2 cup),0,0,0,140,138,0,138,$70.38,2,1.43%,$1.02,$71.40,0,0.00%,$0.00,$71.40
Rocky Run Middle,5/30/2025,20027,Broccoli Florets (1/4 cup),0,0,0,10,9,0,9,$0.72,1,10.00%,$0.08,$0.80,0,0.00%,$0.00,$0.80
Rocky Run Middle,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),207,0,207,200,190,0,190,$15.20,10,5.00%,$0.80,$16.00,0,0.00%,$0.00,$16.00
Rocky Run Middle,5/30/2025,20036,Celery Sticks (1/2 cup),0,0,0,48,33,0,33,$18.15,0,0.00%,$0.00,$18.15,15,31.25%,$8.25,$26.40
Rocky Run Middle,5/30/2025,20038,Fat Free White Milk (Each),75,0,75,226,151,0,151,$49.83,0,0.00%,$0.00,$49.83,75,33.19%,$24.75,$74.58
Rocky Run Middle,5/30/2025,30039,Cherry Flavored Dried Cranberries (Each),132,0,132,100,95,0,95,$22.80,0,0.00%,$0.00,$22.80,5,5.00%,$1.20,$24.00
Rocky Run Middle,5/30/2025,30063,Ketchup Packet (Packet),149,0,149,200,180,0,180,$5.40,0,0.00%,$0.00,$5.40,20,10.00%,$0.60,$6.00
Rocky Run Middle,5/30/2025,30064,Mayonnaise Packet (Packet),37,0,37,50,40,0,40,$4.00,0,0.00%,$0.00,$4.00,10,20.00%,$1.00,$5.00
Rocky Run Middle,5/30/2025,30065,Mustard Packet (Packet),27,0,27,50,35,0,35,$1.75,0,0.00%,$0.00,$1.75,15,30.00%,$0.75,$2.50
Rocky Run Middle,5/30/2025,30077,Italian Dressing (1 ounce),40,0,40,48,38,0,38,$3.04,0,0.00%,$0.00,$3.04,10,20.83%,$0.80,$3.84
Rocky Run Middle,5/30/2025,30097,Bottled Water (Bottle),54,0,54,35,35,0,35,$5.60,0,0.00%,$0.00,$5.60,0,0.00%,$0.00,$5.60
Rocky Run Middle,5/30/2025,30099,Chickpeas (1/4 cup),16,0,16,33,28,0,28,$2.52,5,15.15%,$0.45,$2.97,0,0.00%,$0.00,$2.97
Rocky Run Middle,5/30/2025,30107,Ranch Dressing (1 ounce),43,0,43,48,43,0,43,$4.73,0,0.00%,$0.00,$4.73,5,10.42%,$0.55,$5.28
Rocky Run Middle,5/30/2025,30115,SS Baked Cheetos Flaming Limon (Each),94,0,94,100,90,0,90,$35.10,0,0.00%,$0.00,$35.10,10,10.00%,$3.90,$39.00
Rocky Run Middle,5/30/2025,30117,WG Baked Funyuns (Each),71,0,71,60,42,0,42,$15.12,0,0.00%,$0.00,$15.12,18,30.00%,$6.48,$21.60
Rocky Run Middle,5/30/2025,30124,"Fruit Snacks, Welch's Mixed (Each)",48,0,48,100,74,0,74,$29.60,0,0.00%,$0.00,$29.60,26,26.00%,$10.40,$40.00
Rocky Run Middle,5/30/2025,60035,PB&J Power Pack (Power Packs),23,0,23,20,14,0,14,$15.12,0,0.00%,$0.00,$15.12,6,30.00%,$6.48,$21.60
Rocky Run Middle,5/30/2025,60037,Strawberry & Banana Yogurt Power Pack (Power Packs),9,0,9,20,7,0,7,$5.60,0,0.00%,$0.00,$5.60,13,65.00%,$10.40,$16.00
Rocky Run Middle,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),97,0,97,192,186,0,186,$126.48,0,0.00%,$0.00,$126.48,6,3.13%,$4.08,$130.56
Rocky Run Middle,5/30/2025,60064,Vegetable Dumpling (6 dumplings),0,0,0,16,14,0,14,$0.00,2,12.50%,$0.00,$0.00,0,0.00%,$0.00,$0.00
Rocky Run Middle,5/30/2025,60080,Cheese Pizza (Slice),93,0,93,156,153,0,153,$87.21,0,0.00%,$0.00,$87.21,3,1.92%,$1.71,$88.92
Rolling Valley Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),18,0,18,18,0,0,0,$0.00,0,0.00%,$0.00,$0.00,18,100.00%,$0.00,$0.00
Rolling Valley Elementary,5/30/2025,20001,1% White Milk (Each),25,0,25,67,28,0,28,$10.08,0,0.00%,$0.00,$10.08,39,58.21%,$14.04,$24.12
Rolling Valley Elementary,5/30/2025,20002,Fat Free Chocolate Milk (Each),150,0,150,230,196,0,196,$68.60,0,0.00%,$0.00,$68.60,34,14.78%,$11.90,$80.50
Rolling Valley Elementary,5/30/2025,20018,Red Seedless Grapes (8 grapes per 1/4 cup),100,0,100,92,87,0,87,$22.62,0,0.00%,$0.00,$22.62,5,5.43%,$1.30,$23.92
Rolling Valley Elementary,5/30/2025,20023,Baby Carrots (3 baby carrots per 1/4 cup),0,0,0,96,92,0,92,$8.28,0,0.00%,$0.00,$8.28,4,4.17%,$0.36,$8.64
Rolling Valley Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),40,0,40,60,54,0,54,$4.32,0,0.00%,$0.00,$4.32,6,10.00%,$0.48,$4.80
Rolling Valley Elementary,5/30/2025,20031,Banana (Each),0,0,0,90,87,0,87,$18.27,0,0.00%,$0.00,$18.27,3,3.33%,$0.63,$18.90
Rolling Valley Elementary,5/30/2025,20038,Fat Free White Milk (Each),50,0,50,80,10,0,10,$3.30,0,0.00%,$0.00,$3.30,70,87.50%,$23.10,$26.40
Rolling Valley Elementary,5/30/2025,20047,Orange Slices (3 slices per 1/4 cup),0,0,0,102,99,0,99,$19.80,0,0.00%,$0.00,$19.80,3,2.94%,$0.60,$20.40
Rolling Valley Elementary,5/30/2025,30077,Italian Dressing (1 ounce),24,0,24,24,18,0,18,$1.44,0,0.00%,$0.00,$1.44,6,25.00%,$0.48,$1.92
Rolling Valley Elementary,5/30/2025,30099,Chickpeas (1/4 cup),18,0,18,33,15,0,15,$1.35,0,0.00%,$0.00,$1.35,18,54.55%,$1.62,$2.97
Rolling Valley Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),24,0,24,24,22,0,22,$2.42,0,0.00%,$0.00,$2.42,2,8.33%,$0.22,$2.64
Rolling Valley Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),25,0,25,35,29,1,30,$32.40,0,0.00%,$0.00,$32.40,5,14.29%,$5.40,$37.80
Rolling Valley Elementary,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),10,0,10,15,7,0,7,$5.60,0,0.00%,$0.00,$5.60,8,53.33%,$6.40,$12.00
Rolling Valley Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),72,0,72,84,72,3,75,$51.00,0,0.00%,$0.00,$51.00,9,10.71%,$6.12,$57.12
Rolling Valley Elementary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),64,0,64,92,86,0,86,$0.00,0,0.00%,$0.00,$0.00,6,6.52%,$0.00,$0.00
Rolling Valley Elementary,5/30/2025,60080,Cheese Pizza (Slice),96,0,96,168,142,3,145,$82.65,0,0.00%,$0.00,$82.65,23,13.69%,$13.11,$95.76
Rolling Valley Elementary,5/30/2025,60101,Chickpeas - salad bar entree (1/2 cup),18,0,18,18,0,0,0,$0.00,0,0.00%,$0.00,$0.00,18,100.00%,$0.00,$0.00
Rolling Valley Elementary,5/30/2025,60150,Strawberry Parfait Power Pack (Power Pack),10,0,10,5,3,0,3,$4.89,0,0.00%,$0.00,$4.89,2,40.00%,$3.26,$8.15
Rose Hill Elementary,5/30/2025,10044,Soft Pretzel (1 pretzel),51,0,51,64,63,0,63,$13.86,0,0.00%,$0.00,$13.86,1,1.56%,$0.22,$14.08
Rose Hill Elementary,5/30/2025,10075,Cheese Pizza (Slice),10,0,10,10,10,0,10,$5.70,0,0.00%,$0.00,$5.70,0,0.00%,$0.00,$5.70
Rose Hill Elementary,5/30/2025,20001,1% White Milk (Each),110,0,110,154,131,0,131,$47.16,0,0.00%,$0.00,$47.16,23,14.94%,$8.28,$55.44
Rose Hill Elementary,5/30/2025,20002,Fat Free Chocolate Milk (Each),200,0,200,251,208,0,208,$72.80,0,0.00%,$0.00,$72.80,43,17.13%,$15.05,$87.85
Rose Hill Elementary,5/30/2025,20011,Cherry Tomatoes (1/4 cup),189,0,189,200,197,0,197,$72.89,0,0.00%,$0.00,$72.89,3,1.50%,$1.11,$74.00
Rose Hill Elementary,5/30/2025,20017,Orange (1/4 cup),0,0,0,250,247,0,247,$41.99,0,0.00%,$0.00,$41.99,3,1.20%,$0.51,$42.50
Rose Hill Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1 cup),30,0,30,34,34,0,34,$5.44,0,0.00%,$0.00,$5.44,0,0.00%,$0.00,$5.44
Rose Hill Elementary,5/30/2025,20028,Lettuce Blend Salad Mix (1/2 cup),96,0,96,100,97,0,97,$7.76,0,0.00%,$0.00,$7.76,3,3.00%,$0.24,$8.00
Rose Hill Elementary,5/30/2025,20031,Banana (Each),12,0,12,252,249,0,249,$52.29,0,0.00%,$0.00,$52.29,3,1.19%,$0.63,$52.92
Rose Hill Elementary,5/30/2025,20038,Fat Free White Milk (Each),14,0,14,20,10,0,10,$3.30,0,0.00%,$0.00,$3.30,10,50.00%,$3.30,$6.60
Rose Hill Elementary,5/30/2025,30003,Honey Cheerios Cereal (Each),0,0,0,3,3,0,3,$1.77,0,0.00%,$0.00,$1.77,0,0.00%,$0.00,$1.77
Rose Hill Elementary,5/30/2025,30008,Apple Juice (Each),0,0,0,44,44,0,44,$7.48,0,0.00%,$0.00,$7.48,0,0.00%,$0.00,$7.48
Rose Hill Elementary,5/30/2025,30009,Orange Tangerine Juice (Each),0,0,0,8,8,0,8,$1.36,0,0.00%,$0.00,$1.36,0,0.00%,$0.00,$1.36
Rose Hill Elementary,5/30/2025,30033,Cheez-Its Crackers (Package),12,0,12,27,27,0,27,$4.86,0,0.00%,$0.00,$4.86,0,0.00%,$0.00,$4.86
Rose Hill Elementary,5/30/2025,30039,Cherry Flavored Dried Cranberries (Each),39,0,39,50,30,0,30,$7.20,0,0.00%,$0.00,$7.20,20,40.00%,$4.80,$12.00
Rose Hill Elementary,5/30/2025,30061,Chilled Mandarin Oranges (1/2 cup (drained)),30,0,30,34,34,0,34,$11.56,0,0.00%,$0.00,$11.56,0,0.00%,$0.00,$11.56
Rose Hill Elementary,5/30/2025,30077,Italian Dressing (1 ounce),20,0,20,27,17,0,17,$1.36,0,0.00%,$0.00,$1.36,10,37.04%,$0.80,$2.16
Rose Hill Elementary,5/30/2025,30097,Bottled Water (Bottle),0,0,0,13,13,0,13,$2.08,0,0.00%,$0.00,$2.08,0,0.00%,$0.00,$2.08
Rose Hill Elementary,5/30/2025,30099,Chickpeas (1/4 cup),25,0,25,25,23,0,23,$2.07,0,0.00%,$0.00,$2.07,2,8.00%,$0.18,$2.25
Rose Hill Elementary,5/30/2025,30107,Ranch Dressing (1 ounce),118,0,118,124,120,0,120,$13.20,0,0.00%,$0.00,$13.20,4,3.23%,$0.44,$13.64
Rose Hill Elementary,5/30/2025,60035,PB&J Power Pack (Power Packs),93,0,93,96,93,0,93,$100.44,0,0.00%,$0.00,$100.44,3,3.13%,$3.24,$103.68
Rose Hill Elementary,5/30/2025,60038,Peach Yogurt Power Pack (Power Packs),25,0,25,38,19,0,19,$15.20,0,0.00%,$0.00,$15.20,19,50.00%,$15.20,$30.40
Rose Hill Elementary,5/30/2025,60041,Turkey Pepperoni Pizza (Slice),98,0,98,105,99,4,103,$70.04,2,1.90%,$1.36,$71.40,0,0.00%,$0.00,$71.40
Rose Hill Elementary,5/30/2025,60077,Manager's Vegetable Choice (1/4 cup),190,0,190,220,215,0,215,$0.00,0,0.00%,$0.00,$0.00,5,2.27%,$0.00,$0.00
Rose Hill Elementary,5/30/2025,60080,Cheese Pizza (Slice),142,0,142,158,153,3,156,$88.92,2,1.27%,$1.14,$90.06,0,0.00%,$0.00,$90.06
